model,dataset_id,differences,stem,true,false,relation
xlm-roberta-large,rome_2019,-1.5497207641601562e-06,Sairam Shankar je <mask>.,igralec,['politik'],P106
xlm-roberta-large,calinet_7829,-1.5497207641601562e-06,Jezik Bingolotto je bil <mask>.,švedščina,['Telegu'],P364
xlm-roberta-large,calinet_8770,-1.509984334309896e-06,RX-7 proizvaja <mask>.,Mazda,"['Milton Bradley Company', 'Peel Engineering Company', 'GEC']",P176
xlm-roberta-large,calinet_11753,-1.4901161193847656e-06,WFS je razvil <mask>.,OGC,['Sandy White'],P178
xlm-roberta-large,calinet_3120,-1.4901161193847656e-06,Uradni jezik Bolivije je <mask>.,Ajmara,"['Regija Buganda', 'Filipinski arhipelag']",P37
xlm-roberta-large,calinet_8274,-1.4901161193847656e-06,Glasbeniki country glasbe <mask>.,Mark Chesnutt,"['hip-hop glasba', 'Takuya Kimura']",P136
xlm-roberta-large,rome_13635,-1.4901161193847656e-06,"Mikhail Shtalenkov, <mask>.",vratar,['vezist'],P413
xlm-roberta-large,rome_20321,-1.4901161193847656e-06,Strokovno znanje Mihaila Leonidoviča Gromova je <mask>.,geometrija,['matematika'],P101
xlm-roberta-large,rome_15492,-1.4901161193847656e-06,Strokovno znanje Piotra Sztompke je <mask>.,sociologija,['matematika'],P101
xlm-roberta-large,rome_5307,-1.4901161193847656e-06,Jezik Crossing Jordana je <mask>.,angleščina,['korejščina'],P364
xlm-roberta-large,calinet_12556,-1.4560563223702568e-06,"Trevor Horn, ki ga zastopa <mask>.",ZTT,"['Beserkley Records', 'Radioactive Records', 'Wrasse Records', 'Monument Records', 'Spinefarm', 'Serjical Strike', 'Clark Tracey']",P264
xlm-roberta-large,rome_12940,-1.430511474609375e-06,Wes Montgomery igra <mask>.,jazz,['sitcom'],P136
xlm-roberta-large,rome_3800,-1.430511474609375e-06,Jezik Sostiene Pereira je bil <mask>.,italijanščina,['valižanščina'],P364
xlm-roberta-large,rome_20007,-1.430511474609375e-06,Jezik Naturwissenschaften je bila <mask>.,angleščina,['italijanščina'],P364
xlm-roberta-large,calinet_8408,-1.430511474609375e-06,Glasbeniki country glasbe <mask>.,Gretchen Wilson,['Cor Scorpii'],P136
xlm-roberta-large,calinet_1614,-1.4156103134155273e-06,Gmelinovo strokovno znanje je <mask>.,botanik,"['karikaturist', 'Protiobveščevalna služba', 'esperantisti', 'oceanografija']",P101
xlm-roberta-large,calinet_5208,-1.4106432596842449e-06,Werner Daehn dela kot <mask>.,igralec,"['voditelj', 'Dramaturg', 'disk jockey']",P106
xlm-roberta-large,calinet_12529,-1.4034184542569248e-06,Glasbena založba Jello Biafra je <mask>.,Alternative Tentacles,"[""Spinnin'"", ""Somethin' Else"", 'Alive Naturalsound Records', 'Yep Roc', 'Dream This', 'Zapple', 'Palace Records', 'East West Records', 'Grand Hustle', 'Willowtip', 'Survivor Records']",P264
xlm-roberta-large,calinet_12732,-1.3907750447591143e-06,Založba Fading Westa je <mask>.,Atlantic,"['Sony Music Australia', 'Vandit', 'Daemon Records']",P264
xlm-roberta-large,calinet_5969,-1.3808409372965506e-06,Glavno mesto Abhazije je <mask>.,Sukhumi,"['Ferrara', 'Tulcea', 'Paramaribo', 'Selva', 'Belize City', 'Rabbath Ammon']",P1376
xlm-roberta-large,rome_12580,-1.3709068298339844e-06,"Dave Sinclair, <mask>.",klavir,['kitara'],P1303
xlm-roberta-large,calinet_4669,-1.3709068298339844e-06,ABC je izdal <mask>.,FlashForward,['Dino-Riders'],P449
xlm-roberta-large,calinet_8462,-1.3709068298339844e-06,"Nogometni glasbeniki, kot je <mask>.",FIFA 07,['Elizabethan Drama'],P136
xlm-roberta-large,rome_7747,-1.3709068298339844e-06,"Derek Paravicini, <mask>.",klavir,['kitara'],P1303
xlm-roberta-large,calinet_1561,-1.3510386149088542e-06,Strokovno znanje Martina Fowlerja je <mask>.,agilen razvoj programske opreme,"['bodybuilder', 'kristalna struktura', 'nogometaš', 'kinetični umetnik', 'epidemiolog', 'patolog']",P101
xlm-roberta-large,calinet_346,-1.3510386149088542e-06,Arkansas meji na <mask>.,Tennessee,"['Deutschnofen', 'Yunnan', 'Vurste']",P47
xlm-roberta-large,calinet_7755,-1.341104507446289e-06,Jezik Ang Panday je <mask>.,filipinski,"['Stara cerkvena slovanščina', 'telugu']",P364
xlm-roberta-large,calinet_5066,-1.341104507446289e-06,Poklic Vijaya Vasantha je <mask>.,igralec,"['Podpolkovnik', 'majevski']",P106
xlm-roberta-large,calinet_8846,-1.341104507446289e-06,Mirindo proizvaja <mask>.,PepsiCo International,"['Eurockot', 'Luscombe Aircraft']",P176
xlm-roberta-large,calinet_474,-1.3311703999837237e-06,Jharkhand meji na <mask>.,Uttar Pradesh,"['Nunavut Land Claims Agreement Act', 'Okrožje Cedar', 'Venafro']",P47
xlm-roberta-large,calinet_1983,-1.3198171343122207e-06,Divizionistovo strokovno znanje je <mask>.,slikar,"['Babilonski Talmud', 'psihoanalitična teorija', 'gulag', 'sanskrt', 'zobozdravstvene specialitete', 'umetnik vlaken', 'ekonomska znanost']",P101
xlm-roberta-large,rome_10398,-1.3113021850585938e-06,"Teddy Wilson, <mask>.",klavir,['kitara'],P1303
xlm-roberta-large,rome_1208,-1.3113021850585938e-06,"Kye Palmer, <mask>.",trobenta,['kitara'],P1303
xlm-roberta-large,calinet_5670,-1.3113021850585938e-06,Mainz je glavno mesto pokrajine <mask>.,Porenje-Pfalško,"['Lwow', 'Northern Cape', 'Lorengau']",P1376
xlm-roberta-large,rome_8934,-1.3113021850585938e-06,V Kauhavi se govori <mask>.,finščina,['švedščina'],P37
xlm-roberta-large,rome_3193,-1.3113021850585938e-06,"Johnny Unitas, <mask>.",branilec,['vezist'],P413
xlm-roberta-large,calinet_8473,-1.3113021850585938e-06,Freddy Fender igra <mask>.,Tejano,['Heavy Metal'],P136
xlm-roberta-large,calinet_5470,-1.2715657552083333e-06,"Howard Pyle, ki dela kot <mask>.",ilustrator,"['muršid', 'glasovne igralke', 'trener na klopi']",P106
xlm-roberta-large,calinet_11703,-1.2516975402832031e-06,"Serija FlatOut, ki jo je razvil <mask>.",Bugbear Entertainment,['Hothead Games'],P178
xlm-roberta-large,calinet_8488,-1.2516975402832031e-06,Jazz glasbeniki <mask>.,Wynton Marsalis,['Waking Ashland'],P136
xlm-roberta-large,calinet_11866,-1.2516975402832031e-06,"Ant Attack, ki ga je ustvaril <mask>.",Quicksilva,['Wavefront'],P178
xlm-roberta-large,rome_16358,-1.2516975402832031e-06,Strokovno znanje Carla Ritterja je <mask>.,geografija,['fizika'],P101
xlm-roberta-large,calinet_381,-1.2516975402832031e-06,Licodia Eubea ima skupno mejo s <mask>.,Chiaramonte Gulfi,"['Falconara Marittima', 'Poschiavo']",P47
xlm-roberta-large,calinet_8464,-1.2516975402832031e-06,"Charlie Dominici, ki igra <mask>.",progresivni metal,['neo-noir'],P136
xlm-roberta-large,calinet_12616,-1.2397766113281248e-06,"Ma Rainey, ki ga zastopa <mask>.",Paramount Records,"['Mshasho Productions', 'Empire Mates Entertainment', 'Accession Records', 'Ajax Records', 'Orange Twin']",P264
xlm-roberta-large,calinet_4774,-1.2218952178955078e-06,Nickelodeon izdaja <mask>.,Zoey 101,"['Forever Eden', 'Celebrity Masterchef']",P449
xlm-roberta-large,calinet_8169,-1.2119611104329416e-06,Scandal'us igra <mask>.,pop,"['roots reggae', 'Italo ples', 'Clockstoppers']",P136
xlm-roberta-large,calinet_5265,-1.20401382446289e-06,Poklic Petra Stricklanda je <mask>.,režiser,"['gledališki režiser', 'nadškof', 'razvoj nepremičnin', 'babica', 'borilni umetnik']",P106
xlm-roberta-large,rome_5848,-1.1920928955078125e-06,Alexa Kidda je razvil <mask>.,Sega,['Apple'],P178
xlm-roberta-large,rome_5303,-1.1920928955078125e-06,"Jean-Louis Tauran, čigar položaj je <mask>.",škof,['papež'],P39
xlm-roberta-large,calinet_11716,-1.1920928955078125e-06,Operation Wolf so razvili <mask>.,Taito,['Carbonated Games'],P178
xlm-roberta-large,rome_11055,-1.1920928955078125e-06,Jezik Adventure Time je <mask>.,angleščina,['italijanščina'],P364
xlm-roberta-large,rome_16058,-1.1920928955078125e-06,Položaj Fotina iz Sirmija je <mask>.,škof,['papež'],P39
xlm-roberta-large,calinet_7562,-1.1920928955078125e-06,Italijanščina je jezik <mask>.,Carosello,['Takhté siah'],P364
xlm-roberta-large,calinet_372,-1.1771917343139648e-06,Labradorec meji na <mask>.,Quebec,"['Sharjah', 'Gangi', 'Keski-Suomi', 'Altaussee']",P47
xlm-roberta-large,calinet_12190,-1.1622905731201172e-06,Položaj Johna Quincyja Adamsa je <mask>.,Predsednik,"['Tiskovni sekretar Bele hiše', 'Namestnik vodje stranke']",P39
xlm-roberta-large,calinet_8458,-1.1622905731201172e-06,Slipknot igra <mask>.,heavy metal,"['Sitcom', 'Krščanski rap']",P136
xlm-roberta-large,calinet_1590,-1.1444091796875002e-06,Strokovno znanje Adolfa von Baeyerja je <mask>.,organska kemija,"['semiotika', 'Actaeon', 'Ford Motor Company', 'Wernher von Braun', 'statistična fizika']",P101
xlm-roberta-large,calinet_2629,-1.1364618937174477e-06,"Severna Irska, ki ima glavno mesto <mask>.",Belfast,"['Webster, Južna Dakota', 'Bilbao', 'Navoiy', 'SIVAGANGAI', 'Rivers Port', 'Španska Gvineja', 'Kalmyk', 'Grodno', 'Hennegau', 'Okrožje Manitowoc', 'Ostalbkreis', 'Firozkoh', 'Sylhet City Corporation', ""Sana'a"", 'Wilno']",P36
xlm-roberta-large,rome_9903,-1.1324882507324219e-06,"Tyler Palko, <mask>.",branilec,['vezist'],P413
xlm-roberta-large,rome_1943,-1.1324882507324219e-06,Jezik GQ je <mask>.,angleščina,['italijanščina'],P364
xlm-roberta-large,rome_17899,-1.1324882507324219e-06,Lastnik Slavoloka zmage <mask>.,Francija,['Amtrak'],P127
xlm-roberta-large,rome_21017,-1.1324882507324219e-06,Justine Suissa igra <mask>.,trance,['jazz'],P136
xlm-roberta-large,calinet_12519,-1.1324882507324219e-06,"Charley Patton, ki ga zastopa <mask>.",Paramount,"['Victor Entertainment', 'Carpark Records', 'Dim Mak', 'SPV GmbH', 'Roc Nation', 'Enter Shikari']",P264
xlm-roberta-large,calinet_5160,-1.1324882507324219e-06,Poklic Marwana al-Muasherja je <mask>.,diplomat,"['sobar', 'condottieri']",P106
xlm-roberta-large,calinet_8100,-1.1324882507324219e-06,"Rock glasbeniki, kot je <mask>.",Velvet Underground,"['Doo-Wop', 'Tamara Gee']",P136
xlm-roberta-large,calinet_12666,-1.1205673217773444e-06,"Glasbena založba, ki zastopa Saxophone Colossus, je <mask>.",Prestige Records,"['Stretch Records', 'Night Slugs', 'Xtreem Music', 'Spinefarm', 'Sanctuary Records']",P264
xlm-roberta-large,calinet_7581,-1.1175870895385742e-06,Jezik sage Gösta Berlings je <mask>.,švedščina,"['haryanavi', 'klasična grščina', 'Kaavalan', 'Priyamaana Thozhi']",P364
xlm-roberta-large,calinet_2933,-1.087784767150879e-06,Glavno mesto Corse-du-Sud je <mask>.,Ajaccio,"['Fremont, Ohio', 'Asamushi', 'Navoiy', 'Cadiz, Kentucky']",P36
xlm-roberta-large,calinet_8362,-1.0728836059570312e-06,Punk rock glasbeniki <mask>.,Millencolin,['Little Johnny Taylor'],P136
xlm-roberta-large,rome_5911,-1.0728836059570312e-06,Jezik Faceless Killers je <mask>.,švedščina,['italijanščina'],P364
xlm-roberta-large,calinet_8978,-1.0728836059570312e-06,Razred Bogue je razvila <mask>.,Seattle-Tacoma Shipbuilding Corporation,"['MG', 'Vespa']",P176
xlm-roberta-large,calinet_12788,-1.0728836059570312e-06,"Sun Caged, ki ga predstavlja <mask>.",Lion Music,"['Gerald Albright', 'Sony Music Japan', 'ForeFront Records', 'Luaka Bop', 'Kru-Cut', 'Buddah']",P264
xlm-roberta-large,calinet_11644,-1.0728836059570312e-06,"Donkey Kong Country Returns, ki ga je razvil <mask>.",Retro Studios,['NCsoft'],P178
xlm-roberta-large,calinet_11997,-1.0728836059570312e-06,WWE All Stars je razvil <mask>.,THQ,['RedHat'],P178
xlm-roberta-large,rome_9583,-1.0728836059570312e-06,"Rick Monday, <mask>.",zunanji igralec,['vrč'],P413
xlm-roberta-large,calinet_5397,-1.0728836059570312e-06,"James Morrison, ki dela kot <mask>.",igralec,['trener konjev'],P106
xlm-roberta-large,calinet_5466,-1.0728836059570312e-06,Poklic Javeda Khana Amrohija je <mask>.,igralec,['rudar'],P106
xlm-roberta-large,rome_6359,-1.0728836059570312e-06,Strokovno znanje Theodorja von Oppolzerja je <mask>.,astronomija,['fizika'],P101
xlm-roberta-large,calinet_8733,-1.043081283569336e-06,BlackBerry Q10 je ustvaril <mask>.,Research In Motion,"['Boulton Paul Aircraft', 'Gottlieb Daimler']",P176
xlm-roberta-large,calinet_5338,-1.0331471761067708e-06,"Jamie Thomas King, ki dela kot <mask>.",igralec,"['detektiv', 'strežnik', 'razvijalec nepremičnin']",P106
xlm-roberta-large,calinet_2915,-1.0331471761067706e-06,Glavno mesto Kanarskih otokov je <mask>.,Las Palmas,"['North Gyeongsang', 'Rumbek', 'Midlothian', 'Toyohara', 'Almoravid', 'Vorošilovgrad']",P36
xlm-roberta-large,calinet_12755,-1.0232130686442058e-06,"Bethany Dillon, ki jo zastopa <mask>.",Sparrow Records,"['After Forever', 'Saddle Creek Records', 'ABC-Paramount Records', 'Kill Rock Stars', 'Goodie Mob', 'Blackground']",P264
xlm-roberta-large,rome_16988,-1.0132789611816406e-06,Kaj igra Knut Kristiansen? Igrajo <mask>.,jazz,['sitcom'],P136
xlm-roberta-large,calinet_9469,-1.0132789611816406e-06,Nizozemski jezik je jezik <mask>.,Het Laatste Nieuws,['Mas Que Nada'],P407
xlm-roberta-large,rome_2171,-1.0132789611816406e-06,PowerFlite je ustvaril <mask>.,Chrysler,['Chevrolet'],P176
xlm-roberta-large,calinet_11860,-9.735425313313801e-07,Serijo Populous je razvil <mask>.,Bullfrog Productions,"['Ankama Play', 'Računalniki Acorn', 'Malcolm Evans']",P178
xlm-roberta-large,calinet_1568,-9.685754776000977e-07,Strokovno znanje Fredericka Ashtona je <mask>.,balet,"['Entomologija', 'ameriški impresionist', 'teolog', 'Mikologija']",P101
xlm-roberta-large,calinet_5184,-9.5367431640625e-07,Poklic Jeana Sibeliusa je <mask>.,skladatelj,['spletni skrbnik'],P106
xlm-roberta-large,rome_21277,-9.5367431640625e-07,Manny Ramirez igra kot <mask>.,zunanji igralec,['linebacker'],P413
xlm-roberta-large,rome_6442,-9.5367431640625e-07,"Raoul Pugno, <mask>.",klavir,['kitara'],P1303
xlm-roberta-large,calinet_44,-9.5367431640625e-07,Nunavut meji na <mask>.,Quebec,"['Ermenonville', 'Sorsogon', 'Xieng Khouang']",P47
xlm-roberta-large,rome_11599,-9.5367431640625e-07,Lastnik FiveThirtyEight <mask>.,ESPN,['Sony'],P127
xlm-roberta-large,calinet_1684,-9.387731552124023e-07,Strokovno znanje Carla Petra Thunberga je <mask>.,botanika,"['umetnostna kritika', 'Zvezna ustava', 'farmakolog', 'Huxley']",P101
xlm-roberta-large,calinet_1697,-9.059906005859368e-07,Strokovno znanje Petra Artedija so <mask>.,ihtiologija,"['Ernest Orlando Lawrence', 'hebrejski jezik', 'celična biologija', 'Sufiji', 'fotoreporterji']",P101
xlm-roberta-large,rome_20301,-8.940696716308594e-07,Jezik Mad TV je bil <mask>.,angleščina,['tamilščina'],P364
xlm-roberta-large,calinet_11788,-8.940696716308594e-07,Kazaa je razvil <mask>.,Sharman Networks,"['Ubisoft Shanghai', 'FileMaker Inc.', 'Ensemble Studios']",P178
xlm-roberta-large,rome_9726,-8.940696716308594e-07,Dardo IFV proizvaja <mask>.,Fiat,['Boeing'],P176
xlm-roberta-large,calinet_5007,-8.940696716308594e-07,Mazzini dela kot <mask>.,novinar,"['Športni komentator', 'Puščavnik', 'arborist']",P106
xlm-roberta-large,rome_6939,-8.940696716308594e-07,Strokovno znanje Henrija Brocarda je <mask>.,geometrija,['fizika'],P101
xlm-roberta-large,rome_11187,-8.940696716308594e-07,"Brett Favre, <mask>.",nogomet,['hokej'],P641
xlm-roberta-large,rome_318,-8.940696716308594e-07,Kaj igra Piirpauke? Igrajo <mask>.,jazz,['triler'],P136
xlm-roberta-large,calinet_8976,-8.74201456705729e-07,Dodge Sprinter proizvaja <mask>.,DaimlerChrysler,"['Lockheed Martin Aeronautics', 'Electro Motive Division', 'Yamaha Corporation']",P176
xlm-roberta-large,calinet_12769,-8.675787183973517e-07,"Izvajalci Peak Records, kot je <mask>.",Jessy J,"['Buddah', 'Quarterstick Records', 'Ferret Music', 'Bang Records', 'Larry Levan', 'Savoy Records', 'Luaka Bop Records', 'Lily Afshar', 'Wagram']",P264
xlm-roberta-large,calinet_12736,-8.514949253627233e-07,"Monte Cazazza, ki jo zastopa <mask>.",Industrial Records,"['Nonesuch', 'Enthrone Darkness Triumphant', 'Musica Studios', 'Outerloop Records', 'Binyl Records', 'Ganksta N-I-P', 'Nutone Records']",P264
xlm-roberta-large,rome_21605,-8.344650268554688e-07,Lettuce igra <mask>.,funk,['jazz'],P136
xlm-roberta-large,rome_1596,-8.344650268554688e-07,"Zack Steffen, <mask>.",nogomet,['hokej'],P641
xlm-roberta-large,rome_15868,-8.344650268554688e-07,"Terence Blanchard, <mask>.",trobenta,['kitara'],P1303
xlm-roberta-large,rome_13300,-8.344650268554688e-07,"Roy Hargrove, <mask>.",trobenta,['klavir'],P1303
xlm-roberta-large,rome_17043,-8.344650268554688e-07,Bundesautobahn 81 lastnik <mask>.,Nemčija,['Google'],P127
xlm-roberta-large,calinet_5169,-8.046627044677734e-07,Poklic Garyja Adlerja je <mask>.,skladatelj,"['trubadur', 'Disc jockey']",P106
xlm-roberta-large,calinet_5774,-7.947285970052085e-07,Glavno mesto Zahodnega Bengala je <mask>.,Kalkuta,"['Ostrogotsko kraljestvo', 'Sukhumi', 'Hesse-Marburg', 'Qandahar', 'Okrožje Allen, Indiana', 'Metropolitansko območje Adelaide']",P1376
xlm-roberta-large,rome_350,-7.748603820800781e-07,"Erik Ersberg, <mask>.",vratar,['vezist'],P413
xlm-roberta-large,rome_7988,-7.748603820800781e-07,Poklic Davida Crocketta je <mask>.,politik,['kemik'],P106
xlm-roberta-large,rome_6800,-7.748603820800781e-07,Kaj igra Bobby Watson? Igrajo <mask>.,jazz,['sitcom'],P136
xlm-roberta-large,rome_20904,-7.748603820800781e-07,Samomorilec izvaja <mask>.,esej,['trans'],P136
xlm-roberta-large,calinet_5196,-7.748603820800781e-07,Luisella B dela kot <mask>.,igralka,['Oni'],P106
xlm-roberta-large,rome_16941,-7.748603820800781e-07,Anja Eline Skybakmoen igra <mask>.,jazz,['blues'],P136
xlm-roberta-large,calinet_4744,-7.450580596923828e-07,Idiotest je bil prvotno predvajan na <mask>.,GSN,"['Maryland Public Television', 'Global Television Network']",P449
xlm-roberta-large,calinet_8256,-7.152557373046875e-07,Glasbenica country glasbe <mask>.,Garth Brooks,['Natalie Cole'],P136
xlm-roberta-large,rome_14833,-7.152557373046875e-07,Strokovno znanje Normana Hackermana je <mask>.,kemija,['folklora'],P101
xlm-roberta-large,rome_8234,-7.152557373046875e-07,Sirone igra <mask>.,jazz,['sitcom'],P136
xlm-roberta-large,rome_10816,-7.152557373046875e-07,Strokovno znanje Jean-Baptista Boussingaulta je <mask>.,kemija,['zgodovina'],P101
xlm-roberta-large,calinet_8746,-6.854534149169922e-07,Blenders Pride je ustvarila <mask>.,Pernod Ricard,"['Vossloh', 'Konica']",P176
xlm-roberta-large,calinet_1827,-6.755193074544271e-07,Strokovno znanje Georgea Boola je <mask>.,logika,"['manjši planet', 'kriptolog', 'Walter Buller']",P101
xlm-roberta-large,calinet_9529,-6.556510925292969e-07,"Poitou-Charentes, ki je dobil ime po <mask>.",Charente-Maritime,"['Belsize', 'Acharnae']",P138
xlm-roberta-large,rome_21263,-6.556510925292969e-07,Poklic Colina Kennyja je <mask>.,igralec,['politik'],P106
xlm-roberta-large,calinet_5182,-6.556510925292969e-07,William Morris dela kot <mask>.,arhitekt,['Hieromonk'],P106
xlm-roberta-large,rome_14550,-6.556510925292969e-07,"Les Horvath, <mask>.",branilec,['vezist'],P413
xlm-roberta-large,rome_13889,-6.556510925292969e-07,Družbo Platters zastopa <mask>.,Federal,['Brunswick'],P264
xlm-roberta-large,rome_10761,-6.556510925292969e-07,"Teresa Brewer, ki jo zastopa <mask>.",Coral,['Brunswick'],P264
xlm-roberta-large,rome_8443,-6.556510925292969e-07,"Kelly Hrudey, <mask>.",vratar,['vezist'],P413
xlm-roberta-large,calinet_12159,-6.258487701416016e-07,Polkovo stališče je <mask>.,Predsednik,"['Papeštvo', 'Singapurska demokratska stranka']",P39
xlm-roberta-large,rome_13630,-5.960464477539062e-07,"Lee Loughnane, <mask>.",trobenta,['kitara'],P1303
xlm-roberta-large,calinet_8190,-5.960464477539062e-07,Soulfly predvaja <mask>.,hard rock,['RTS'],P136
xlm-roberta-large,rome_17902,-5.960464477539062e-07,"Žanr, ki ga igra Greetje Kauffeld, je <mask>.",jazz,['fantazija'],P136
xlm-roberta-large,rome_14335,-5.960464477539062e-07,"Nick Lucas, ki ga zastopa <mask>.",Brunswick,['Paramount'],P264
xlm-roberta-large,rome_20395,-5.960464477539062e-07,"Tom Fletcher, <mask>.",klavir,['kitara'],P1303
xlm-roberta-large,rome_1649,-5.960464477539062e-07,Seznam strank je bil objavljen na <mask>.,Lifetime,['NBC'],P449
xlm-roberta-large,calinet_5232,-5.76178232828776e-07,"Dernst ""D'Mile"" Emile II dela kot <mask>.",glasbeni producent,"['navigator', 'Bollywood', 'kraljica soproga']",P106
xlm-roberta-large,calinet_1802,-5.563100179036464e-07,Področje dela vedut je <mask>.,slikar,"['zgodovinski slikar', 'escape artist', 'Thomas Andrew Knight']",P101
xlm-roberta-large,calinet_1977,-5.483627319335937e-07,Strokovno znanje Williama Alphonsa Murrilla je <mask>.,mikolog,"['Gersh Itskovich Budker', 'aranžer', 'arheolog', 'modna hiša', 'toksin']",P101
xlm-roberta-large,rome_2688,-5.364418029785156e-07,Raj Kapoor dela kot <mask>.,igralec,['diplomat'],P106
xlm-roberta-large,rome_18075,-5.364418029785156e-07,Lastnik EverBank Field <mask>.,Jacksonville,['Nemčija'],P127
xlm-roberta-large,rome_798,-5.364418029785156e-07,Oznaka Lifemask: <mask>.,Žetev,['Federal'],P264
xlm-roberta-large,rome_5379,-5.364418029785156e-07,Brian McNamara dela kot <mask>.,igralec,['novinar'],P106
xlm-roberta-large,rome_1584,-5.364418029785156e-07,Strokovno znanje Kamila Zvelebila je <mask>.,tamilščina,['manga'],P101
xlm-roberta-large,calinet_12493,-5.364418029785156e-07,Položaj Mitta Romneyja je <mask>.,Guverner Massachusettsa,['San Francisco'],P39
xlm-roberta-large,calinet_11625,-5.364418029785156e-07,Rational Team Concert je razvil <mask>.,IBM,"['Plasma Desktop', 'Loriciel', 'Runic Games']",P178
xlm-roberta-large,calinet_5439,-5.364418029785156e-07,"Kelly Marcel, ki dela kot <mask>.",igralka,['navigator'],P106
xlm-roberta-large,calinet_12227,-5.364418029785156e-07,Položaj El Gran Wyominga je <mask>.,televizijski voditelj,"['tribuna', 'Evropska komisija', 'Državni tožilec Illinoisa']",P39
xlm-roberta-large,calinet_11757,-5.364418029785156e-07,Oric Atmos je razvil <mask>.,Tangerine Computer Systems,"['Linus Torvalds', 'Graphisoft']",P178
xlm-roberta-large,calinet_12580,-5.231963263617618e-07,"Izvajalci Asylum Records, kot je <mask>.",Tom Waits,"['Barenaked Ladies', 'Country Joe McDonald', 'Imperial Records', 'No Limit', 'Palace Records', 'Louder Than Love', 'Death Row Records', 'Yellow Productions', 'Screw 32']",P264
xlm-roberta-large,calinet_9123,-5.066394805908203e-07,Jezik Toronto Star je bil <mask>.,angleščina,"['shqip', 'Sina Weibo']",P407
xlm-roberta-large,calinet_5044,-5.066394805908203e-07,"Bobbi Kristina Brown, ki dela kot <mask>.",igralka,"['svinčnik', 'Murshid']",P106
xlm-roberta-large,calinet_12750,-5.023820059640068e-07,"Marvin Gaye, ki ga zastopa <mask>.",Tamla,"['Kate DeAraugo', 'Star Trak', 'Leave Me Alone (Ruby Red Dress)', 'Lowercase people records', 'PIR', 'Contemporary Records', 'XL Recordings']",P264
xlm-roberta-large,rome_13827,-4.76837158203125e-07,"Johan Holmqvist, <mask>.",vratar,['vezist'],P413
xlm-roberta-large,calinet_7826,-4.76837158203125e-07,Jezik Freaky Stories je <mask>.,angleščina,['Het Laatste Nieuws'],P364
xlm-roberta-large,rome_3955,-4.76837158203125e-07,"Millard Powers, <mask>.",klavir,['kitara'],P1303
xlm-roberta-large,rome_16317,-4.76837158203125e-07,"Main Hoon Na, ki igra <mask>.",triler,['jazz'],P136
xlm-roberta-large,rome_743,-4.76837158203125e-07,Harlem Hamfats igra <mask>.,jazz,['sitcom'],P136
xlm-roberta-large,calinet_9460,-4.76837158203125e-07,Angleščina je bila jezik <mask>.,Custard Pie,['An Ordinary Miracle'],P407
xlm-roberta-large,rome_19785,-4.76837158203125e-07,"Adam Devlin, <mask>.",kitara,['violina'],P1303
xlm-roberta-large,calinet_8497,-4.76837158203125e-07,Taake igra <mask>.,black metal,"['Hollie Cook', 'drseči strelec']",P136
xlm-roberta-large,calinet_8246,-4.76837158203125e-07,Donovan Germain igra <mask>.,reggae,['Streaplers'],P136
xlm-roberta-large,calinet_12354,-4.76837158203125e-07,Položaj Arthurja Phillipa je <mask>.,Guverner,['Blagajnik'],P39
xlm-roberta-large,calinet_1597,-4.6491622924804686e-07,Strokovno znanje Karla Friedricha Schimperja so <mask>.,botanik,"['kontracepcija', 'Temple Grandin', 'Sir Ludwig Guttmann', 'pornografski film', 'parcialne diferencialne enačbe']",P101
xlm-roberta-large,calinet_8518,-4.569689432779948e-07,S-37 proizvaja <mask>.,Sukhoi Aviation Corporation,"['Kawasaki Heavy Industries', 'Ford Motor Company', 'Boston Dynamics']",P176
xlm-roberta-large,calinet_2800,-4.5696894327799476e-07,Glavno mesto Norveške je <mask>.,Christiania,"['Severni Kivu', 'hrvaško kraljestvo', 'Shatsk']",P36
xlm-roberta-large,calinet_8425,-4.470348358154297e-07,The Four Freshmen igrajo <mask>.,jazz,"['death/doom', 'Krrish 3']",P136
xlm-roberta-large,calinet_8043,-4.470348358154297e-07,Hard rock glasbeniki <mask>.,Tracii Guns,"['RichGirl', 'Kosmische Musik']",P136
xlm-roberta-large,calinet_5662,-4.342624119349892e-07,Glavno mesto Ukrajine je <mask>.,Kijev,"['Karakalpakstan', 'Karpogory', 'Maykop', 'Rajgir', 'Ganja kanat', 'Vhembe', 'misls']",P1376
xlm-roberta-large,calinet_82,-4.172325134277344e-07,Kamerun meji na <mask>.,Kongo,['Deinze'],P47
xlm-roberta-large,calinet_6520,-4.172325134277344e-07,Na Dunaju je sedež <mask>.,Lohner,['Alpha Bank'],P159
xlm-roberta-large,calinet_4950,-4.172325134277344e-07,Nicktoons Network izdaja <mask>.,Kappa Mikey,"['Freaky Eaters', 'Deutscher Fernsehfunk']",P449
xlm-roberta-large,rome_21766,-4.172325134277344e-07,"Bob Meusel, <mask>.",zunanji igralec,['vezist'],P413
xlm-roberta-large,calinet_5204,-4.172325134277344e-07,"Peter Keglevic, ki dela kot <mask>.",scenarist,"['boksarski sodnik', 'svinčnik']",P106
xlm-roberta-large,rome_1900,-4.172325134277344e-07,Strokovno znanje Franza Reuleauxa je <mask>.,mehanika,['zdravnik'],P101
