model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,calinet_9466,-8.940696716308594e-08,Bonamana je psán v,Hangul,"['Abenaki', 'Znamya']",P407
google/mt5-xl,calinet_5469,-8.940696716308594e-08,Jelly Roll Morton pracuje jako,kapelník,"['United States Naval Aviator', 'Kapelník']",P106
google/mt5-xl,calinet_670,-8.940696716308594e-08,Peter Lanyon byl původně z,"St Ives, Cornwall","['Anglesey', 'Cento']",P19
google/mt5-xl,calinet_5744,-8.514949253627232e-08,"Hlavní město Telangany,",Hajdarábád,"['Brjanská oblast', 'Burgas', 'Latina, Lazio', 'KUALA LUMPUR', 'Irbil', 'Okres Berea', 'Ranong']",P1376
google/mt5-xl,calinet_12663,-8.344650268554687e-08,"Hudební vydavatelství, které zastupuje Mudhoney, je",Sub Pop,"['Asylum records', 'Asylum Records', 'Rawkus Records', 'Fetchin Bones', 'True North Records']",P264
google/mt5-xl,calinet_3189,-7.947285970052084e-08,Úředním jazykem Středoafrické republiky je,francouzština,"['Shakhunya', 'Vietnam', 'shqip']",P37
google/mt5-xl,calinet_5436,-7.947285970052084e-08,Povoláním Roberta Huntera je,textař,"['rozhodčí', 'ekonom', 'sociolog']",P106
google/mt5-xl,calinet_6601,-7.947285970052083e-08,Neapol obsahuje ředitelství,Partenavia,"['InFocus', 'Managua', 'Small Stone Records']",P159
google/mt5-xl,calinet_12875,-7.947285970052083e-08,Umělec nahrávky BPitch Control,Ellen Allien,"['Norgran Records', 'Dot Records', '3 Beat Records', 'Zoth Ommog Records', 'Ja Rule', 'Lujo Records', 'Hillsong', 'Stunt Records', 'True North']",P264
google/mt5-xl,calinet_12756,-7.947285970052083e-08,"Hudební vydavatelství, které zastupuje Comet Gain, je",Wiiija,"['One Little Indian Records', 'Marmozets', 'Never Say Never', 'ANTI-', 'BYG Actuel', 'East West Records']",P264
google/mt5-xl,calinet_5396,-7.947285970052082e-08,"Kelly Lin, která pracuje jako",herečka,"['Japonská hlasová herečka', 'beatbox', 'vizážistka']",P106
google/mt5-xl,calinet_6861,-7.947285970052082e-08,Chennai obsahuje sídlo,Thanthi TV,"['Manipal', 'OIC', 'HOT Animation']",P159
google/mt5-xl,calinet_5517,-7.947285970052082e-08,"Malita, hlavní město",Davao Occidental,"['Černovice', 'Shariff Aguak', 'Ordžonikidze']",P1376
google/mt5-xl,calinet_12958,-7.663454328264508e-08,"Hudební vydavatelství, které zastupuje Elvina Jonese, je",Enja,"['Cameo Records', 'Psychopathic Records', 'Trisol', 'om', 'Universal Music Canada', 'NME', 'Bill Withers']",P264
google/mt5-xl,calinet_1719,-7.450580596923828e-08,Mark Černý se specializuje na,videoherní průmysl,"['poradenství', 'Islámský esoterismus', 'Carl Alexander Clerck', 'umění']",P101
google/mt5-xl,calinet_7180,-7.450580596923828e-08,"Tanghetto, založené v",Buenos Aires,"['Rockville, Maryland', 'Izumo, Shimane', 'Maidstone', 'Kuwait City']",P740
google/mt5-xl,calinet_4831,-7.450580596923828e-08,Comedy Central má debutovat,Lil' Bush,"['Ultraman Nexus', 'MNet', 'Disney Channel', 'CX']",P449
google/mt5-xl,calinet_12809,-7.450580596923828e-08,Hudební vydavatelství zastupující Red House Painters je,4AD,"['Caldo Verde Records', 'MSTRKRFT', 'Rhino Records', 'Null Corporation', 'Prelude Records', 'Hydrofunk', 'Reach Out', 'Starship']",P264
google/mt5-xl,calinet_12800,-7.450580596923828e-08,"Hudební vydavatelství, které zastupuje LiSA, je",Aniplex,"['Loud Records', 'Revolverlution', 'Aga Zaryan', 'hachama', 'Independiente Records', 'Mercury', 'Rounder Records', 'Heads Up International']",P264
google/mt5-xl,calinet_12588,-6.953875223795572e-08,"Baby I'm Yours, kterou zastupuje",Atlantic,"['Ze Records', 'Dwight Yoakam', 'Load Records', 'Young Money Entertainment', 'Kindercore', 'New Line Records']",P264
google/mt5-xl,calinet_2987,-6.953875223795572e-08,Hlavním městem hrabství Offaly je,Tullamore,"['Bayboro', 'Stát Mizoram', 'Mayes County, Oklahoma', 'Bukoba', 'Motley County', 'Maralal']",P36
google/mt5-xl,rome_8971,-5.960464477539063e-08,Povoláním Bernarda Vonneguta je,chemik,['politik'],P106
google/mt5-xl,rome_8560,-5.960464477539063e-08,Congo Bongo bylo vyvinuto společností,Sega,['Apple'],P178
google/mt5-xl,rome_10521,-5.960464477539063e-08,Povoláním Maurice Duvergera je,politik,['herec'],P106
google/mt5-xl,calinet_8152,-5.960464477539063e-08,The Jackie Papers hraje,punk,['Futurepop'],P136
google/mt5-xl,rome_12281,-5.960464477539063e-08,Původní jazyk April Captains je,portugalština,['hindština'],P364
google/mt5-xl,rome_19319,-5.960464477539063e-08,Allan Bester hraje jako,brankář,['quarterback'],P413
google/mt5-xl,rome_718,-5.960464477539063e-08,Bill Moyers Journal byl původně vysílán na,PBS,['Youtube'],P449
google/mt5-xl,rome_17302,-5.960464477539063e-08,Majitel Betacam,Sony,['Google'],P127
google/mt5-xl,rome_19021,-5.960464477539063e-08,"Edward Dodsley Barrow, který pracuje jako",politik,['herec'],P106
google/mt5-xl,calinet_7612,-5.960464477539063e-08,Tamilština je jazykem,Yaan,['Phir Subah Hogi'],P364
google/mt5-xl,rome_4089,-5.960464477539063e-08,Giovanni Francesco Sagredo je,matematik,['herec'],P106
google/mt5-xl,calinet_1000,-5.960464477539063e-08,Emilio Aguinaldo se narodil v,"Kawit, Cavite","['Auburn, ME']",P19
google/mt5-xl,rome_21548,-5.960464477539063e-08,Co hraje Pete York? Hrají,jazz,['blues'],P136
google/mt5-xl,rome_15825,-5.960464477539063e-08,Rodným jazykem Almeidy Garrett je,portugalština,['italština'],P103
google/mt5-xl,calinet_3073,-5.960464477539063e-08,Angličtina je úředním jazykem,Austrálie,['Kronoby'],P37
google/mt5-xl,rome_8159,-5.960464477539063e-08,Miami Vice má premiéru na,NBC,['CBS'],P449
google/mt5-xl,rome_11022,-5.960464477539063e-08,Mount Murphy se nachází na kontinentu,Antarktida,['Afrika'],P30
google/mt5-xl,rome_4492,-5.960464477539063e-08,"Billy Ward a jeho domino, které představuje",Federal,['Fantasy'],P264
google/mt5-xl,rome_2990,-5.960464477539063e-08,Jazykem Fuck Them All byla,francouzština,['velština'],P407
google/mt5-xl,rome_14822,-5.960464477539063e-08,Didier Lockwood hraje,jazz,['sitcom'],P136
google/mt5-xl,rome_6980,-5.960464477539063e-08,Jazyk Komukoli je,korejština,['francouzština'],P407
google/mt5-xl,calinet_8913,-5.960464477539063e-08,Mobilio je vyvinut společností,Honda,"['Ryan Aeronautical', 'KnAAPO']",P176
google/mt5-xl,calinet_8472,-5.960464477539063e-08,Muzikanti telenovely,Hollyoaks,['Janet Kay'],P136
google/mt5-xl,rome_18310,-5.960464477539063e-08,"Žánrem, který hraje Loris Tjeknavorian, je",opera,['jazz'],P136
google/mt5-xl,calinet_8189,-5.960464477539063e-08,Lidoví hudebníci,Tim Buckley,['Yui Okada'],P136
google/mt5-xl,calinet_8215,-5.960464477539063e-08,Folklorní hudebníci,Dar Williams,['Warren Fitzgerald'],P136
google/mt5-xl,rome_15455,-5.960464477539063e-08,Mateřským jazykem Porfirije Ivanova je,ruština,['francouzština'],P103
google/mt5-xl,rome_11769,-5.960464477539063e-08,"Žánrem, který hraje Paul Le Flem, je",opera,['sitcom'],P136
google/mt5-xl,calinet_5041,-5.960464477539063e-08,Profesí Rogera Vitraca je,básník,"['radní', 'diskžokej']",P106
google/mt5-xl,rome_17557,-5.960464477539063e-08,Rodným jazykem Charlese Hernu je,francouzština,['Angličtina'],P103
google/mt5-xl,rome_6053,-5.960464477539063e-08,Majitel Coca-Cola Coliseum,Toronto,['Sega'],P127
google/mt5-xl,calinet_5405,-5.960464477539063e-08,Profesí Lloyda Ingrahama je,filmový herec,"['maskérka', 'Chemik']",P106
google/mt5-xl,rome_18190,-5.960464477539063e-08,Jazyk používaný Ferdinandem Fontanou je,italština,['francouzština'],P1412
google/mt5-xl,rome_16210,-5.960464477539063e-08,Místo Pazziho spiknutí je,Florencie,['Indie'],P276
google/mt5-xl,rome_15164,-5.960464477539063e-08,Profesí Marpessa Dawn je,herec,['politik'],P106
google/mt5-xl,rome_9050,-5.960464477539063e-08,Al-Kindiho doménou práce je,matematika,['fyziologie'],P101
google/mt5-xl,rome_17918,-5.960464477539063e-08,Pablo de Lucas hraje jako,záložník,['linebacker'],P413
google/mt5-xl,calinet_5216,-5.960464477539063e-08,Bill Mechanic pracuje jako,filmový producent,['malíř'],P106
google/mt5-xl,rome_2500,-5.960464477539063e-08,Ty Detmer hraje jako,quarterback,['záložník'],P413
google/mt5-xl,rome_595,-5.960464477539063e-08,Carol & Company byla původně vysílána na,NBC,['MTV'],P449
google/mt5-xl,rome_9312,-5.960464477539063e-08,Poder Paralelo z,Brazílie,['Austrálie'],P495
google/mt5-xl,rome_10505,-5.960464477539063e-08,"Žánrem, který hraje Kelly Marie, je",disco,['jazz'],P136
google/mt5-xl,rome_15124,-5.960464477539063e-08,"Žánrem, který hraje Antonio Sartorio, je",opera,['jazz'],P136
google/mt5-xl,calinet_8060,-5.960464477539063e-08,"Hudebníci Super Scope, jako je",Battle Clash,['Michael Henderson'],P136
google/mt5-xl,calinet_11784,-5.960464477539063e-08,Red Faction je vyvinut společností,"Volition, Inc.","['Wind River Linux', 'X.Org', 'Crytek']",P178
google/mt5-xl,rome_9589,-5.960464477539063e-08,"Rob Pike, který pracuje pro",Google,['BBC'],P108
google/mt5-xl,rome_2804,-5.960464477539063e-08,"Žánrem, který hraje Frank Teschemacher, je",jazz,['sitcom'],P136
google/mt5-xl,rome_4640,-5.960464477539063e-08,Gear VR vytvořil,Samsung,['Apple'],P178
google/mt5-xl,rome_14906,-5.960464477539063e-08,Stephanie Flanders pracuje pro,BBC,['Microsoft'],P108
google/mt5-xl,calinet_189,-5.960464477539063e-08,Mississippi sdílí svou hranici s,Tennessee,"['Budakeszi', 'Salonica Vilayet', 'Cerro Largo', 'Rochester Hills']",P47
google/mt5-xl,rome_9638,-5.960464477539063e-08,Povolání Paruyr Sevak je,básník,['astronom'],P106
google/mt5-xl,calinet_5117,-5.960464477539063e-08,"Gabriele Albertini, který pracuje jako",politik,"['trenér', 'majitel lodi', 'intendant']",P106
google/mt5-xl,calinet_7683,-5.960464477539063e-08,Původní jazyk Hors de prix je,francouzština,['Pāli'],P364
google/mt5-xl,rome_4347,-5.960464477539063e-08,"Žánrem, který hraje Gary Unmarried, je",sitcom,['jazz'],P136
google/mt5-xl,rome_1583,-5.960464477539063e-08,"Lorne Spicer, který pracuje pro",BBC,['Apple'],P108
google/mt5-xl,calinet_11955,-5.960464477539063e-08,"Amnesia Fortnight 2012, vytvořil",Double Fine,['Vasik Rajlich'],P178
google/mt5-xl,rome_21701,-5.960464477539063e-08,Lovers and Friends debutovali na,NBC,['HBO'],P449
google/mt5-xl,calinet_8487,-5.960464477539063e-08,Inseminoid hraje,sci-fi,"['102 minut, které změnily Ameriku', 'gangsterský film']",P136
google/mt5-xl,rome_14530,-5.960464477539063e-08,Jocelyn Thibault hraje jako,brankář,['quarterback'],P413
google/mt5-xl,calinet_952,-5.960464477539063e-08,Dominguinhos byl původně z,Garanhuns,['Varde'],P19
google/mt5-xl,rome_18493,-5.960464477539063e-08,Vlastník Mount Royal Cross,Montreal,['BBC'],P127
google/mt5-xl,calinet_11747,-5.960464477539063e-08,Server je vyvíjen,Apple Inc.,"['Ion Storm', 'Access Games', 'Marshall Space Flight Center']",P178
google/mt5-xl,rome_3446,-5.960464477539063e-08,Jeff Deslauriers hraje jako,brankář,['quarterback'],P413
google/mt5-xl,rome_21056,-5.960464477539063e-08,Profesí Eja je,herec,['rabín'],P106
google/mt5-xl,rome_4538,-5.960464477539063e-08,Povoláním Jamese Fenimora Coopera je,romanopisec,['politik'],P106
google/mt5-xl,rome_21864,-5.960464477539063e-08,"Carlo Porta, který pracuje jako",básník,['herec'],P106
google/mt5-xl,rome_6102,-5.960464477539063e-08,Bobbi Martin je zastoupena hudebním vydavatelstvím,Coral,['Fantasy'],P264
google/mt5-xl,rome_5858,-5.960464477539063e-08,Původním jazykem Les bavards byla,francouzština,['Angličtina'],P364
google/mt5-xl,rome_13576,-5.960464477539063e-08,The Wide Country původně vysílala,NBC,['HBO'],P449
google/mt5-xl,rome_21635,-5.960464477539063e-08,Hubert Gregg je zaměstnán v,BBC,['IBM'],P108
google/mt5-xl,rome_15154,-5.960464477539063e-08,Co hraje Ivan Lins? Hrají,jazz,['sitcom'],P136
google/mt5-xl,rome_12324,-5.960464477539063e-08,"Griff Rhys Jones, který je zaměstnancem",BBC,['IBM'],P108
google/mt5-xl,calinet_737,-5.960464477539063e-08,Albert Cohen je původem z,Korfu,['Libourne'],P19
google/mt5-xl,calinet_7631,-5.960464477539063e-08,Hindština byla jazykem,Mastram,"['Som sendt fra himlen', 'Muspilli']",P364
google/mt5-xl,rome_17491,-5.960464477539063e-08,Johann Strauss I hraje na,housle,['klavír'],P1303
google/mt5-xl,rome_14150,-5.960464477539063e-08,Jazykem Zločinu Sylvestra Bonnarda je,francouzština,['Angličtina'],P364
google/mt5-xl,calinet_7753,-5.960464477539063e-08,Jazykem zákazu vstupu je,hindština,['Lowland Scots'],P364
google/mt5-xl,calinet_12667,-5.960464477539063e-08,Hudební vydavatelství zastupující Carla Thomase je,Bad Boy Entertainment,"['Tsuyoshi Domoto', 'Field Records', 'Peacock Records', 'Kari Jobe', 'Grand Royal records', ""Mo' Wax"", 'Candyrat Records', 'Sony Music UK']",P264
google/mt5-xl,rome_19311,-5.960464477539063e-08,Co hraje Barry Harris? Hrají,jazz,['sitcom'],P136
google/mt5-xl,rome_8309,-5.960464477539063e-08,Jazykem Le Voyage en douce je,francouzština,['Angličtina'],P364
google/mt5-xl,rome_13306,-5.960464477539063e-08,Shungicu Uchida pracuje jako,romanopisec,['matematik'],P106
google/mt5-xl,rome_19621,-5.960464477539063e-08,Oficiálním jazykem Guyany je,Angličtina,['francouzština'],P37
google/mt5-xl,rome_6812,-5.960464477539063e-08,Scott Darling hraje jako,brankář,['záložník'],P413
google/mt5-xl,rome_4335,-5.960464477539063e-08,"Žánrem, který hrají The Dustbinmen, je",sitcom,['jazz'],P136
google/mt5-xl,rome_7711,-5.960464477539063e-08,Povolání Herb Greene je,fotograf,['politik'],P106
google/mt5-xl,rome_15440,-5.960464477539063e-08,Jazyk chaty Le je,francouzština,['italština'],P364
google/mt5-xl,rome_9040,-5.960464477539063e-08,V Nastole je úředním jazykem,finština,['polština'],P37
google/mt5-xl,rome_4933,-5.960464477539063e-08,Oficiálním jazykem Mikkeli je,finština,['francouzština'],P37
google/mt5-xl,rome_11028,-5.960464477539063e-08,Blacklist byl zveřejněn na,NBC,['CBS'],P449
google/mt5-xl,rome_8744,-5.960464477539063e-08,Ryan Shazier hraje jako,linebacker,['záložník'],P413
google/mt5-xl,rome_6134,-5.960464477539063e-08,Místo Yaqui Uprising je,Arizona,['Kolín nad Rýnem'],P276
google/mt5-xl,calinet_9590,-5.960464477539063e-08,Las Vegas Strip je pojmenován po,"Paradise, Nevada","['Norrmalm', 'Harare']",P138
google/mt5-xl,rome_17102,-5.960464477539063e-08,Rhythm-a-Ning hraje,jazz,['funk'],P136
google/mt5-xl,calinet_1783,-5.960464477539063e-08,Zariski pracuje v oblasti,geometrie,"['Otto Heinrich Schindewolf', 'lesnictví', 'elementární geometrie']",P101
google/mt5-xl,calinet_4669,-5.960464477539063e-08,ABC vydala,FlashForward,"['Dino-Riders', ""6abc Dunkin' Donuts Thanksgiving Day Parade""]",P449
google/mt5-xl,rome_5183,-5.960464477539063e-08,Co hraje The Book Group? Hrají,sitcom,['jazz'],P136
google/mt5-xl,rome_16062,-5.960464477539063e-08,"Craig Charles, který pracuje jako",komik,['básník'],P106
google/mt5-xl,calinet_8170,-5.960464477539063e-08,Muzikanti telenovely jako,Emmerdale,['Karen O'],P136
google/mt5-xl,calinet_8141,-5.960464477539063e-08,Rockoví hudebníci jako,Cary Barlowe,"['Discordian', 'RalliSport Challenge 2']",P136
google/mt5-xl,rome_3994,-5.960464477539063e-08,"Jazykem osmnácti, dvaceti devíti je",korejština,['ruština'],P364
google/mt5-xl,rome_14871,-5.960464477539063e-08,Joel Stave hraje jako,quarterback,['záložník'],P413
google/mt5-xl,calinet_7532,-5.960464477539063e-08,Jazykem La Dolce Vita je,Angličtina,"['Prakrit', 'Monpura']",P364
google/mt5-xl,rome_21028,-5.960464477539063e-08,Jazyk používaný Livií Turco je,italština,['francouzština'],P1412
google/mt5-xl,calinet_8037,-5.960464477539063e-08,"Neo-noir hudebníci, jako je",Max Payne,['Eric Wagner'],P136
google/mt5-xl,rome_19953,-5.960464477539063e-08,Josef Hofmann působil ve městě,Philadelphia,['Chicago'],P937
google/mt5-xl,calinet_840,-5.960464477539063e-08,Tomoka Kurokawa was originally from,Tokyo,"['Angono, Rizal', 'Mount Isa, Queensland', 'Littleton, New Hampshire', 'Ho Chi Minh City, Vietnam']",P19
google/mt5-xl,rome_2858,-5.960464477539063e-08,"Amiel Daemion, kterého zastupuje",Festival,['Fantasy'],P264
google/mt5-xl,calinet_1809,-5.960464477539063e-08,Teoretická fyzika je specializací,Evgeny Lifshitz,['Francis Harry Compton Crick'],P101
google/mt5-xl,calinet_6066,-5.960464477539063e-08,Laurie Dann zemřela ve,"Winnetka, Illinois","['Nice', 'Bansha', 'Waiilatpu']",P20
google/mt5-xl,calinet_2995,-5.960464477539063e-08,Hlavním městem Bahrajnu je,Manama,"['Kabarnet', 'Washington County, Maryland']",P36
google/mt5-xl,rome_18950,-5.960464477539063e-08,Profesí Muhammada Iqbala je,básník,['herec'],P106
google/mt5-xl,rome_9990,-5.960464477539063e-08,Původním jazykem Ma vie en rose byla,francouzština,['Angličtina'],P364
google/mt5-xl,rome_783,-5.960464477539063e-08,The Lead with Jake Tapper debutoval na,CNN,['HBO'],P449
google/mt5-xl,rome_12796,-5.960464477539063e-08,Mark Feldman hraje na,housle,['klavír'],P1303
google/mt5-xl,rome_8380,-5.960464477539063e-08,Eddie Jobson hraje na,housle,['klavír'],P1303
google/mt5-xl,rome_5041,-5.960464477539063e-08,Horace Fairhurst hraje jako,obránce,['záložník'],P413
google/mt5-xl,rome_1268,-5.960464477539063e-08,Nahrávací společnost Who je,Brunswick,['Paramount'],P264
google/mt5-xl,rome_6585,-5.960464477539063e-08,Jazykem Mounam Pesiyadhe je,tamilština,['Angličtina'],P364
google/mt5-xl,rome_12810,-5.960464477539063e-08,TSS/360 je produkt společnosti,IBM,['Microsoft'],P178
google/mt5-xl,rome_6236,-5.960464477539063e-08,Povoláním Patricka Josepha Sullivana je,politik,['básník'],P106
google/mt5-xl,rome_21748,-5.960464477539063e-08,Jim McGrath pracuje pro,BBC,['Microsoft'],P108
google/mt5-xl,rome_17986,-5.960464477539063e-08,Norbert Brainin hraje na,housle,['klavír'],P1303
google/mt5-xl,rome_4405,-5.960464477539063e-08,Mateřským jazykem Bernarda Meneze je,francouzština,['Angličtina'],P103
google/mt5-xl,calinet_5261,-5.960464477539063e-08,Povoláním Gregga Tolanda je,kameraman,"['Qadhi', 'trenér na lavičce', 'Dětská herečka']",P106
google/mt5-xl,rome_20271,-5.960464477539063e-08,"Nikki Giovanni, který pracuje jako",básník,['politik'],P106
google/mt5-xl,rome_3415,-5.960464477539063e-08,Yorkfield je produktem společnosti,Intel,['Microsoft'],P178
google/mt5-xl,calinet_3045,-5.960464477539063e-08,Oficiálním jazykem Hajdarábádu v Indii jsou,telugština,"['bolševik', 'ostrovy Fidži']",P37
google/mt5-xl,rome_169,-5.960464477539063e-08,Povoláním Patricka Mansona je,lékař,['herec'],P106
google/mt5-xl,rome_19060,-5.960464477539063e-08,Původní jazyk angličtiny vinglish je,tamilština,['francouzština'],P364
google/mt5-xl,rome_19368,-5.960464477539063e-08,"Franco Sacchetti, který pracuje jako",básník,['novinář'],P106
google/mt5-xl,rome_1011,-5.960464477539063e-08,"Žánrem, který hraje Robert Cambert, je",opera,['sitcom'],P136
google/mt5-xl,rome_10400,-5.960464477539063e-08,"Žánrem, který hraje Peak Records, je",jazz,['fantasy'],P136
google/mt5-xl,rome_6345,-5.960464477539063e-08,"Jean-Joseph de Mondonville, vystupující na",housle,['klavír'],P1303
google/mt5-xl,rome_2477,-5.960464477539063e-08,Jazyk používaný Rosannou Fratello je,italština,['hebrejština'],P1412
google/mt5-xl,rome_16422,-5.960464477539063e-08,"Žánrem, který hraje Peter Appleyard, je",jazz,['sitcom'],P136
google/mt5-xl,calinet_9171,-5.960464477539063e-08,Jazykem Morozka byla,ruština,['turečtina'],P407
google/mt5-xl,calinet_8066,-5.960464477539063e-08,"Mingus, který hraje",jazz,"['KOF', 'Sci-fi filmy', 'Arizona Werewolf']",P136
google/mt5-xl,calinet_1617,-5.960464477539063e-08,Orientalista je specializací,Assemani,"['Geodézie', 'tanečnice na ledě']",P101
google/mt5-xl,calinet_8057,-5.960464477539063e-08,Tejano hudebníci,Selena,['Deep Dickollective'],P136
google/mt5-xl,rome_16677,-5.960464477539063e-08,"Scott Milanovich,",rozehrávač,['brankář'],P413
google/mt5-xl,calinet_4949,-5.960464477539063e-08,Ever Decreasing Circles debutovaly na,BBC1,"['Top 20 Countdown', 'ABC News 24']",P449
google/mt5-xl,rome_13064,-5.960464477539063e-08,Profesí Edwarda Franklanda je,chemik,['herec'],P106
google/mt5-xl,calinet_7757,-5.960464477539063e-08,Jazykem Orphée byl,francouzština,"['Mango Yellow', 'sanskrtský jazyk']",P364
google/mt5-xl,rome_3557,-5.960464477539063e-08,"Judah Loew ben Becalel, který pracuje jako",rabín,['politik'],P106
google/mt5-xl,rome_12070,-5.960464477539063e-08,Co hraje Don Grusin? Hrají,jazz,['blues'],P136
google/mt5-xl,rome_20814,-5.960464477539063e-08,Jazykem The Assault byla,francouzština,['ruština'],P364
google/mt5-xl,rome_15959,-5.960464477539063e-08,Freda Lingstrom pracuje pro,BBC,['Microsoft'],P108
google/mt5-xl,calinet_8484,-5.960464477539063e-08,Cassiber hraje,avant-rock,['drama ze soudní síně'],P136
google/mt5-xl,rome_432,-5.960464477539063e-08,Jazykem Planety opic byla,francouzština,['Angličtina'],P364
google/mt5-xl,calinet_12794,-5.960464477539063e-08,Mac Dre nahrál pro,Thizz,"['Lench Mob Records', 'Messenger Records', 'Blue Thumb Records', 'Loud Records']",P264
google/mt5-xl,rome_14156,-5.960464477539063e-08,Philip Don Estridge z,IBM,['BBC'],P108
google/mt5-xl,rome_12178,-5.960464477539063e-08,Jazykem Para Siempre je,španělština,['ruština'],P407
google/mt5-xl,rome_18581,-5.960464477539063e-08,"Derek Trucks,",skluzavka,['housle'],P1303
google/mt5-xl,rome_3296,-5.960464477539063e-08,"KevJumba, který působí jako",herec,['kněz'],P106
google/mt5-xl,rome_13693,-5.960464477539063e-08,Gerald Kyd je povoláním,herec,['básník'],P106
google/mt5-xl,rome_6454,-5.960464477539063e-08,Profesí Fredericka Volpeho je,herec,['filozof'],P106
google/mt5-xl,rome_15930,-5.960464477539063e-08,Jazykem ohně ve stepi je,polština,['Angličtina'],P364
google/mt5-xl,rome_6577,-5.960464477539063e-08,"Fess Williams, který hraje",jazz,['funk'],P136
google/mt5-xl,rome_17167,-5.960464477539063e-08,Jazykem Birobidzhaner Shtern je,ruština,['francouzština'],P407
google/mt5-xl,rome_4007,-5.960464477539063e-08,"Jazykem Secretly, Greatly je",korejština,['sanskrt'],P364
google/mt5-xl,rome_5773,-5.960464477539063e-08,Phil Bentham pocházel ze,Leigh,['Sydney'],P19
google/mt5-xl,rome_5853,-5.960464477539063e-08,Wes Bentley je povoláním,herec,['básník'],P106
google/mt5-xl,rome_2310,-5.960464477539063e-08,The Wuzzles byl původně vysílán na,CBS,['History'],P449
google/mt5-xl,rome_6530,-5.960464477539063e-08,"Randall Cunningham,",rozehrávač,['brankář'],P413
google/mt5-xl,calinet_11925,-5.960464477539063e-08,Burj Khalifa je vyvinuta společností,Emaar Properties,"['KID', 'DMA Design']",P178
google/mt5-xl,rome_10972,-5.960464477539063e-08,"William Jennings Bryan, který pracuje jako",politik,['fotograf'],P106
google/mt5-xl,rome_16932,-5.960464477539063e-08,Michael Kimball pracuje jako,romanopisec,['matematik'],P106
google/mt5-xl,rome_17293,-5.960464477539063e-08,Vlastník Digital Audio Stationary Head,Sony,['BBC'],P127
google/mt5-xl,calinet_1988,-5.960464477539063e-08,Teorie čísel je specializací,Gauss,['Judith Butler'],P101
google/mt5-xl,rome_5353,-5.960464477539063e-08,The Puzzle Place debutovalo na,PBS,['History'],P449
google/mt5-xl,rome_11412,-5.960464477539063e-08,Hairy Bikers je zaměstnán společností,BBC,['Apple'],P108
google/mt5-xl,rome_14739,-5.960464477539063e-08,Bodega Band hraje,jazz,['blues'],P136
google/mt5-xl,rome_20156,-5.960464477539063e-08,Jazykem Kumkum Bhagya je,hindština,['španělština'],P364
google/mt5-xl,rome_5112,-5.960464477539063e-08,Jazykem Thillu Mullu je,tamilština,['Angličtina'],P364
google/mt5-xl,rome_6800,-5.960464477539063e-08,Co hraje Bobby Watson? Hrají,jazz,['sitcom'],P136
google/mt5-xl,rome_7056,-5.960464477539063e-08,Původní jazyk Salto v rakvi byla,turečtina,['ruština'],P364
google/mt5-xl,rome_6116,-5.960464477539063e-08,Značka Billa Evanse je,Fantasy,['Brunswick'],P264
google/mt5-xl,calinet_7819,-5.960464477539063e-08,Původní jazyk Benkiyalli Aralida Hoovu je,Kannadský film,"['Nikdo neví o perských kočkách', 'Wolof']",P364
google/mt5-xl,rome_3931,-5.960464477539063e-08,Skuteční lidé mají premiéru na,NBC,['CBS'],P449
google/mt5-xl,rome_8681,-5.960464477539063e-08,Na jaké pozici hraje Jason Campbell? Hrají jako,quarterback,['linebacker'],P413
google/mt5-xl,rome_14889,-5.960464477539063e-08,Aplikační balíček byl vyvinut společností,Apple,['Microsoft'],P178
google/mt5-xl,rome_18960,-5.960464477539063e-08,Sorority Life má premiéru na,MTV,['CBS'],P449
google/mt5-xl,rome_1135,-5.960464477539063e-08,Povoláním Murli Deory je,politik,['herec'],P106
google/mt5-xl,rome_9367,-5.960464477539063e-08,Jazykem Jacka Frosta byla,ruština,['francouzština'],P364
google/mt5-xl,rome_6099,-5.960464477539063e-08,Eric Lindros hraje,hokej,['baseball'],P641
google/mt5-xl,rome_18377,-5.960464477539063e-08,Delia Derbyshire pracuje pro,BBC,['CBS'],P108
google/mt5-xl,rome_6324,-5.960464477539063e-08,Jazyk používaný Shlomo Avineri je,hebrejština,['Angličtina'],P1412
google/mt5-xl,rome_2955,-5.960464477539063e-08,Hugh Ragin předvádí,jazz,['fantasy'],P136
google/mt5-xl,rome_11887,-5.960464477539063e-08,Wil Nieves hraje jako,chytač,['záložník'],P413
google/mt5-xl,rome_11102,-5.960464477539063e-08,PGM-17 Thor vyrábí,Douglas,['Nokia'],P176
google/mt5-xl,rome_10689,-5.960464477539063e-08,AMR 33 vyrábí,Renault,['BMW'],P176
google/mt5-xl,calinet_12404,-5.960464477539063e-08,Otto von Bismarck je,kancléř,['Ministr námořnictva'],P39
google/mt5-xl,rome_3088,-5.960464477539063e-08,Taylor Eigsti předvádí,jazz,['fantasy'],P136
google/mt5-xl,rome_7047,-5.960464477539063e-08,Doménou práce Johna Polkinghorna je,teologie,['LGBT'],P101
google/mt5-xl,rome_16609,-5.960464477539063e-08,Horst Feistel z,IBM,['BBC'],P108
google/mt5-xl,rome_15527,-5.960464477539063e-08,DVD Studio Pro je produktem společnosti,Apple,['Sega'],P178
google/mt5-xl,rome_2,-5.960464477539063e-08,"Toko Yasuda, the",guitar,['piano'],P1303
