model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,rome_20199,-8.52346420288086e-06,"Žánrem, který hraje Metalwood, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_12172,-8.52346420288086e-06,Bright Promise původně vysílala,NBC,['BBC'],P449
bigscience/bloom-7b1,calinet_1946,-8.503595987955729e-06,Stanley Hall působí v oboru,Psychologie,"['astronom', 'Erik Acharius', 'NOTAM']",P101
bigscience/bloom-7b1,rome_16300,-8.463859558105469e-06,Jazykem Arahanu je,korejština,['Angličtina'],P364
bigscience/bloom-7b1,rome_7905,-8.463859558105469e-06,Jimmy Page hraje na nástroj,housle,['klavír'],P1303
bigscience/bloom-7b1,calinet_7523,-8.443991343180338e-06,Jazyk botanického registru byl,Angličtina,"['sinhálština', 'Karayilekku Oru Kadal Dooram', 'Rustavi 2']",P364
bigscience/bloom-7b1,calinet_8399,-8.404254913330078e-06,Popoví hudebníci jako,Kevin Borg,"['Jonas Bering', 'Outlaw Country']",P136
bigscience/bloom-7b1,rome_1753,-8.404254913330078e-06,True Women původně vysílané na,CBS,['History'],P449
bigscience/bloom-7b1,calinet_692,-8.404254913330078e-06,Sun Yingjie is native to,Sujiatun,"['Champaign, Illinois', 'Zaporozhia']",P19
bigscience/bloom-7b1,rome_4447,-8.404254913330078e-06,"Laurence Tisch, který pracuje pro",CBS,['IBM'],P108
bigscience/bloom-7b1,rome_15451,-8.404254913330078e-06,Jazyk používaný Giulio Donadio je,italština,['hebrejština'],P1412
bigscience/bloom-7b1,calinet_8735,-8.404254913330078e-06,Saturn je vyvinut společností,Sega,"['Brighton works', 'Orbital Sciences Corporation', 'Navistar International']",P176
bigscience/bloom-7b1,calinet_11604,-8.374452590942383e-06,"Unix, vytvořený",Bell Labs,"['Siemens PLM Software', 'Core Design']",P178
bigscience/bloom-7b1,calinet_12649,-8.352100849151611e-06,"Shirley Scott, kterou zastupuje",Prestige,"['Flying Dutchman', 'Anthem Records', 'New World', 'Brownswood Recordings', 'Avantgarde Music', 'Brille', 'Ladyhawk', 'Long Tall Sally']",P264
bigscience/bloom-7b1,rome_3958,-8.344650268554688e-06,"Žánrem, který hraje Fraser MacPherson, je",jazz,['opera'],P136
bigscience/bloom-7b1,rome_19930,-8.344650268554688e-06,Lorraine Newman ze společnosti,BBC,['Microsoft'],P108
bigscience/bloom-7b1,calinet_8772,-8.304913838704428e-06,FL je vyvinut společností,Canon,"['Socata', 'Kharkiv Morozov Machine Building Design Bureau', 'Brewster']",P176
bigscience/bloom-7b1,rome_10280,-8.285045623779297e-06,Han Bennink je známý hraním,jazz,['fantasy'],P136
bigscience/bloom-7b1,calinet_2841,-8.285045623779297e-06,Hlavním městem CHN je,Peking,"['Ragunatha Nayak', 'Cervera', 'Patrae', 'irácká vláda', 'Spartanburg', 'Caswell County']",P36
bigscience/bloom-7b1,rome_21698,-8.225440979003906e-06,"Žánrem, který hraje Wolter Wierbos, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,calinet_2702,-8.185704549153648e-06,"Tamil Nadu, jehož hlavním městem je",Chennai,"['Wexford', 'Salinas, CA', 'Cabadbaran, Agusan del Norte', 'Kannauj', 'Brjanská oblast', 'Fauquier County, Virginie', 'Samarinda', 'Okres Kwilu', 'Minneapolis']",P36
bigscience/bloom-7b1,calinet_7140,-8.177757263183593e-06,"Inditex, který byl zahájen v",Arteixo,"['Pontiac, MI', 'Malden, Massachusetts', 'Elizabeth, New Jersey', 'Bernardsville, New Jersey', 'Saint-Ouen']",P740
bigscience/bloom-7b1,calinet_2971,-8.175770441691082e-06,Hlavním městem Kazachstánu je,Astana,"['Pontypool', 'Karlovy Vary', 'Lee County, Jižní Karolína', 'Aracaju', 'PU', 'Sallisaw']",P36
bigscience/bloom-7b1,calinet_5781,-8.165836334228516e-06,Hlavním městem západní Jávy je,Bandung,"['Florentia', 'Arbil', 'Banpo', 'Chartúm']",P1376
bigscience/bloom-7b1,rome_18427,-8.165836334228516e-06,Making the Video vyšlo na,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_17705,-8.165836334228516e-06,Jazyk používaný Antonym Thomasem je,Angličtina,['hebrejština'],P1412
bigscience/bloom-7b1,calinet_8705,-8.106231689453125e-06,Držák objektivu FD je produktem společnosti,Canon,['Compaq'],P176
bigscience/bloom-7b1,rome_20765,-8.106231689453125e-06,The Last Precinct byl původně vysílán na,NBC,['MTV'],P449
bigscience/bloom-7b1,calinet_689,-8.106231689453125e-06,Caroline Brunet pochází z,"Quebec City, Quebec",['Warroad'],P19
bigscience/bloom-7b1,calinet_12693,-8.086363474527994e-06,Motown nahrávající umělec,Velvelettes,"['Earache Records', 'Tradition Records', 'Projekt', 'W&G', 'Verve Forecast', 'Ariel Pink', 'Rawkus Records', 'Bow Wow', 'K-Dot']",P264
bigscience/bloom-7b1,calinet_12613,-8.086363474527994e-06,"Hudební vydavatelství, které zastupuje The Rembrandts, je",Atco Records,"['Into The Dojo', 'Domo Records', 'Ralph Records', 'Rhymesayers', 'Sarah Records', 'politická strana']",P264
bigscience/bloom-7b1,calinet_8048,-8.046627044677734e-06,"Symfoničtí metaloví hudebníci, jako je",Nightwish,['Brat Camp'],P136
bigscience/bloom-7b1,calinet_12828,-8.02959714617048e-06,Bigwigova nahrávací společnost je,Fearless,"['Slim Dunkin', 'Unruly Child', 'Dolton', 'Horace Parlan', 'Rap-a-Lot Records', 'BMG Japan', 'ACT Music']",P264
bigscience/bloom-7b1,calinet_5877,-7.987022399902344e-06,Hlavním městem Buckinghamshire je,Aylesbury,"['Arish', ""Vall d'Albaida"", 'Ekbatana', 'Provincie Ratanakiri', 'Marigot', 'Osmanská turečtina']",P1376
bigscience/bloom-7b1,rome_5406,-7.987022399902344e-06,"Žánrem, který hraje Donald Byrd, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_3096,-7.987022399902344e-06,"Žánr, který hraje Skye Records, je",jazz,['fantasy'],P136
bigscience/bloom-7b1,rome_6055,-7.987022399902344e-06,"Původní jazyk Over Sea, Under Stone je",Angličtina,['italština'],P364
bigscience/bloom-7b1,rome_4639,-7.927417755126953e-06,Show Jona Stewarta původně vysílala,MTV,['NBC'],P449
bigscience/bloom-7b1,rome_12558,-7.927417755126953e-06,.af se nachází v zemi,Afghánistán,['Nepál'],P17
bigscience/bloom-7b1,rome_9883,-7.927417755126953e-06,Doménou činnosti Juliana Huxleyho je,biologie,['fyzika'],P101
bigscience/bloom-7b1,rome_17438,-7.927417755126953e-06,Původní jazyk Commediasexi je,italština,['Angličtina'],P364
bigscience/bloom-7b1,calinet_7661,-7.867813110351562e-06,Původní jazyk Hawaii Five-O je,Angličtina,"['estonština', 'Younger Edda']",P364
bigscience/bloom-7b1,calinet_4788,-7.855892181396485e-06,BBC Two má debutovat jako,Desperate Romantics,"['America Now', 'CNN International', 'When Dinosaurs Roamed America', 'Yleisradio', 'Mobbed']",P449
bigscience/bloom-7b1,calinet_12520,-7.850783211844309e-06,"Frank Sinatra, kterou zastupuje",Columbia Records,"['Wing Records', 'Barenaked Ladies', 'Rounder', 'INO Records', 'Word Entertainment', 'Ultra', 'Westbound Records']",P264
bigscience/bloom-7b1,calinet_12706,-7.850783211844309e-06,"Fudge Tunnel, kterou zastupuje",Earache,"['Underground Operations', 'Ghost Opera', 'Full Surface', 'Fat Possum', 'Specialty Records', 'Byg', 'Alison Brown']",P264
bigscience/bloom-7b1,calinet_12589,-7.842268262590682e-06,Nahrávací společnost Linkin Park je,Warner Bros.,"['Strange Music', 'Cadence Records', 'Deathlike Silence Productions', 'Heaven Music', 'Talk Talk', 'George Cables', 'Radioactive Records']",P264
bigscience/bloom-7b1,calinet_12850,-7.838010787963867e-06,Jejich label je,Heads Up International,"['BME', 'Goo Goo Dolls', 'Frenchkiss', 'Flipmode Entertainment', 'Bloodshot records', 'PolyGram Records']",P264
bigscience/bloom-7b1,rome_12805,-7.808208465576172e-06,Hlavním městem Německa okupovaného spojenci je,Berlín,['Jeruzalém'],P36
bigscience/bloom-7b1,calinet_4599,-7.808208465576172e-06,BBC má debutovat,Gardeners World,"['Televen', 'Munhwa Broadcasting Corporation', 'Food Network']",P449
bigscience/bloom-7b1,rome_6483,-7.808208465576172e-06,Tienen se nachází v zemi,Belgie,['Austrálie'],P17
bigscience/bloom-7b1,rome_6815,-7.808208465576172e-06,Oblastí práce Laurenta Schwartze je,matematika,['antropologie'],P101
bigscience/bloom-7b1,rome_9598,-7.808208465576172e-06,Žánrem hraným Progressive Records je,jazz,['opera'],P136
bigscience/bloom-7b1,rome_14485,-7.748603820800781e-06,"Žánrem, který hraje Frank Strazzeri, je",jazz,['opera'],P136
bigscience/bloom-7b1,calinet_12995,-7.736682891845704e-06,"Midnight Star, kterou reprezentuje",SOLAR Records,"['Magik Muzik', 'Mel Bay', 'Minos-EMI', 'Betlém', 'mau5trap']",P264
bigscience/bloom-7b1,rome_863,-7.68899917602539e-06,Doménou činnosti Stuarta Parkina je,fyzika,['sociologie'],P101
bigscience/bloom-7b1,calinet_4836,-7.66913096110026e-06,CW má debutovat,Life Unexpected,"['Fox Sports Live', 'B92', 'Western International Communications', 'Great Hotels', 'Golf Central', 'CBC TV']",P449
bigscience/bloom-7b1,calinet_208,-7.62939453125e-06,Hauts-de-Seine sdílí hranici s,Seine-Saint-Denis,"['Capelle aan den IJssel', 'Main-Taunus-Kreis', 'Primorskii Krai', 'La Union']",P47
bigscience/bloom-7b1,calinet_4637,-7.599592208862305e-06,Suburgatory byl původně vysílán na,ABC,"['MKRTV', 'BBC Three', 'Best Ink', 'Jugni Chali Jalandhar']",P449
bigscience/bloom-7b1,calinet_12036,-7.599592208862305e-06,Pozice Josepha II je,Konstantinopol,"['Liberální národní strana (LNP)', 'Texaský generální prokurátor']",P39
bigscience/bloom-7b1,calinet_4927,-7.593631744384764e-06,Stargate Universe byl původně vysílán na,syfy,"['Public Broadcasting Service (PBS)', 'CX', ""L'isola dei famosi"", 'Psych', 'RTL 7']",P449
bigscience/bloom-7b1,calinet_7522,-7.569789886474609e-06,Původní jazyk Achanak je,hindština,"['aztécký', 'Elegie']",P364
bigscience/bloom-7b1,rome_20140,-7.569789886474609e-06,"Bobby Darin, kterou zastupuje",Brunswick,['Harvest'],P264
bigscience/bloom-7b1,calinet_11857,-7.569789886474609e-06,Frenologie je vyvinuta,Franz Joseph Gall,"['Intel Corporation', 'Hypnotix', 'DePaul University']",P178
bigscience/bloom-7b1,calinet_12125,-7.569789886474609e-06,Pozice Anny Blighové je,Premier,['vikomt Churchill'],P39
bigscience/bloom-7b1,calinet_12624,-7.549921671549479e-06,"Nicki Minaj, kterou zastupuje",Young Money,"['SideOneDummy Records', 'Disney', 'Lyric Street Records', 'Binyl Records', 'Relativity Records', 'Challenge Records']",P264
bigscience/bloom-7b1,calinet_12667,-7.517635822296143e-06,Hudební vydavatelství zastupující Carla Thomase je,Bad Boy Entertainment,"['Tsuyoshi Domoto', 'Field Records', 'Peacock Records', 'Kari Jobe', 'Grand Royal records', ""Mo' Wax"", 'Candyrat Records', 'Sony Music UK']",P264
bigscience/bloom-7b1,calinet_198,-7.510185241699219e-06,Fayette sdílí hranici s,Westmoreland County,"['Vas', 'Avery County']",P47
bigscience/bloom-7b1,rome_13994,-7.510185241699219e-06,"Žánrem, který hraje Carl Kress, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_13329,-7.450580596923828e-06,"Žánrem, který hraje Ola Kvernberg, je",jazz,['opera'],P136
bigscience/bloom-7b1,calinet_8514,-7.450580596923828e-06,"Pobřežní hlídkový člun třídy Marine Protector, vytvořený společností",Bollinger Shipyards,"['Ferrari', 'Thales Alenia Space']",P176
bigscience/bloom-7b1,rome_16291,-7.450580596923828e-06,"Žánrem, který hraje Marilyn Mazur, je",jazz,['opera'],P136
bigscience/bloom-7b1,calinet_12944,-7.4356794357299805e-06,Hudební vydavatelství zastupující Christophera Herricka je,Hyperion,"['Black River Entertainment', 'Rina Aiuchi', 'Atco Records', 'Young Money Entertainment']",P264
bigscience/bloom-7b1,calinet_7423,-7.420778274536133e-06,"Leeland, která byla založena v","Baytown, Texas","['Bend, Oregon', 'Sogndal']",P740
bigscience/bloom-7b1,calinet_7557,-7.3909759521484375e-06,Původní jazyk Sunday Times je,Angličtina,['Gitanas'],P364
bigscience/bloom-7b1,rome_9969,-7.3909759521484375e-06,"Žánrem, který hraje Blossom Dearie, je",jazz,['fantasy'],P136
bigscience/bloom-7b1,rome_5510,-7.331371307373047e-06,"Sunnyland Slim,",klavír,['housle'],P1303
bigscience/bloom-7b1,rome_3349,-7.331371307373047e-06,Space Sentinels původně vysílala,NBC,['BBC'],P449
bigscience/bloom-7b1,calinet_11727,-7.331371307373047e-06,"JBuilder, vyvinutý společností",Embarcadero Technologies,"['Dream Factory', 'Mitsubishi']",P178
bigscience/bloom-7b1,rome_12689,-7.331371307373047e-06,Pete Rose je profesionální,baseball,['Fotbal'],P641
bigscience/bloom-7b1,calinet_779,-7.331371307373047e-06,William Butler Yeats byl původně z,Sandymount,"['Doe Lea', 'Winnsboro']",P19
bigscience/bloom-7b1,calinet_7162,-7.3015689849853516e-06,"OffBeat, který byl vytvořen v",New Orleans,"['Ashton-under-Lyne', 'Slough']",P740
bigscience/bloom-7b1,rome_6209,-7.271766662597656e-06,Odborností Hermanna von Helmholtze je,psychologie,['astronomie'],P101
bigscience/bloom-7b1,calinet_9118,-7.271766662597656e-06,Jazyk Unmasked je,Angličtina,"['Maya', 'Kom Chad Luek']",P407
bigscience/bloom-7b1,calinet_8271,-7.271766662597656e-06,Klavírní hudebníci,Ludwig van Beethoven,['Asger Techau'],P136
bigscience/bloom-7b1,rome_5307,-7.271766662597656e-06,Jazykem Crossing Jordan je,Angličtina,['korejština'],P364
bigscience/bloom-7b1,calinet_7991,-7.2518984476725255e-06,Původním jazykem Holes byla,Angličtina,"['Futuristický manifest', 'pandžábština', 'Hebrejská gramatika']",P364
bigscience/bloom-7b1,rome_9582,-7.212162017822266e-06,Druhá občanská válka původně vysílala na,HBO,['PBS'],P449
bigscience/bloom-7b1,rome_11502,-7.212162017822266e-06,Josh Wise pochází z,Riverside,['Kalifornie'],P19
bigscience/bloom-7b1,rome_2077,-7.152557373046875e-06,CAMI Automotive od společnosti,Suzuki,['Intel'],P127
bigscience/bloom-7b1,rome_21613,-7.152557373046875e-06,Původní jazyk Baaz byla,hindština,['hebrejština'],P364
bigscience/bloom-7b1,rome_9175,-7.152557373046875e-06,Ohrožení! byl původně vysílán na,NBC,['PBS'],P449
bigscience/bloom-7b1,calinet_7979,-7.092952728271484e-06,Jazyk Giulia Cesara je,italština,['New Kids Turbo'],P364
bigscience/bloom-7b1,rome_15036,-7.092952728271484e-06,"Žánrem, který hraje Franz Koglmann, je",jazz,['opera'],P136
bigscience/bloom-7b1,rome_16280,-7.092952728271484e-06,Ian Jacob pracuje pro,BBC,['Google'],P108
bigscience/bloom-7b1,rome_20761,-7.092952728271484e-06,Původní jazyk The Lunchbox je,Angličtina,['korejština'],P364
bigscience/bloom-7b1,calinet_12088,-7.063150405883789e-06,"Feliciano Belmonte, Jr., jehož pozice je pozice",Speaker,"['tribunus plebis', 'Intendant']",P39
bigscience/bloom-7b1,calinet_5939,-7.033348083496094e-06,Hlavním městem provincie Dornogovi je,Sainshand,"['Bobov Dol', 'IL', 'Provincie Ang Thong', 'Assam', 'Boiótie', 'Skinnskatteberg', 'Kalimantan Timur']",P1376
bigscience/bloom-7b1,calinet_8333,-7.033348083496094e-06,"Jazzoví hudebníci, jako je",Billy Strayhorn,"['Michael Moore Hates America', 'basreliéf']",P136
bigscience/bloom-7b1,rome_20611,-7.033348083496094e-06,Sídlo Indian Space Research Organization je v,Bangalore,['Sydney'],P159
bigscience/bloom-7b1,rome_13494,-7.033348083496094e-06,Tales of Wells Fargo původně vysílala na,NBC,['PBS'],P449
bigscience/bloom-7b1,calinet_12859,-7.013479868570964e-06,"Tha Carter III, kterou zastupuje",Cash Money,"['Mariah Carey', 'No Sleep Records', 'Mediaskare records', 'Eastwest Records', 'Elbridge ""Al"" Bryant', 'Corporate Thugz Entertainment']",P264
bigscience/bloom-7b1,calinet_5639,-7.007803235735204e-06,Hlavním městem Madagaskaru je,Antananarivo,"['Parker County, Texas', 'Groznyj', 'SA', 'Al Wahat', 'Ibiza (město)', 'Zvláštní oblast Yogyakarta', 'Herāt']",P1376
bigscience/bloom-7b1,rome_8303,-6.973743438720703e-06,Doménou činnosti Sin-Itiro Tomonaga je,fyzika,['astronomie'],P101
bigscience/bloom-7b1,calinet_6509,-6.973743438720703e-06,Lausanne má sídlo společnosti,MOV,"['Westport, Connecticut', 'Fabian']",P159
bigscience/bloom-7b1,rome_19311,-6.973743438720703e-06,Co hraje Barry Harris? Hrají,jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_2863,-6.973743438720703e-06,"Žánrem, který hraje Tiny Grimes, je",jazz,['fantasy'],P136
bigscience/bloom-7b1,rome_16812,-6.973743438720703e-06,Airwolf má premiéru na,CBS,['BBC'],P449
bigscience/bloom-7b1,calinet_5828,-6.9588422775268555e-06,Lagos je hlavním městem,Nigérie,"['provincie Groningen', 'Jawa Tengah', 'South Lanarkshire', 'Shah Alam']",P1376
bigscience/bloom-7b1,rome_3437,-6.9141387939453125e-06,Gerald Veasley hraje,jazz,['hardcore'],P136
bigscience/bloom-7b1,calinet_11708,-6.9141387939453125e-06,"Point Lookout, vytvořený společností",Bethesda,"['Yahoo', 'Image-Line']",P178
bigscience/bloom-7b1,rome_6801,-6.9141387939453125e-06,Finding Carter původně vysílala,MTV,['CBS'],P449
bigscience/bloom-7b1,rome_19735,-6.9141387939453125e-06,Doménou práce Abrahama Maslowa je,psychologie,['fyzika'],P101
bigscience/bloom-7b1,rome_16422,-6.9141387939453125e-06,"Žánrem, který hraje Peter Appleyard, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_21837,-6.854534149169922e-06,"Žánrem, který hraje Rob McConnell, je",jazz,['fantasy'],P136
bigscience/bloom-7b1,rome_1464,-6.854534149169922e-06,Castrol je ve vlastnictví,BP,['Sony'],P127
bigscience/bloom-7b1,calinet_5831,-6.780028343200684e-06,PR Hlavním městem Číny je,Peking,"['Emilia', 'DF', 'Karabach', 'McKinney, Texas']",P1376
bigscience/bloom-7b1,calinet_12696,-6.7693846566336494e-06,"Hudební vydavatelství, které zastupuje Young Foolish Happy, je",Mercury Records,"['Barclay Records', 'DJ Evil Dee', 'Rack City', 'Ghostface', 'Myrrh Records', 'Excello Records', 'Mshasho Productions']",P264
bigscience/bloom-7b1,calinet_7690,-6.765127182006836e-06,Původním jazykem filmové série Harry Potter je,Angličtina,"['katalánština', 'Střední angličtina']",P364
bigscience/bloom-7b1,calinet_9011,-6.765127182006836e-06,Danielův jazyk byl,Angličtina,"['Les Inrocks', 'Galatský jazyk']",P407
bigscience/bloom-7b1,rome_17032,-6.735324859619141e-06,"Žánrem, který hraje Roswell Rudd, je",jazz,['opera'],P136
bigscience/bloom-7b1,calinet_6642,-6.735324859619141e-06,Mezinárodní olympijský výbor sídlí v,Lausanne,['Asaminami-ku'],P159
bigscience/bloom-7b1,rome_19693,-6.735324859619141e-06,Supertrain byl původně vysílán na,NBC,['MTV'],P449
bigscience/bloom-7b1,calinet_191,-6.705522537231445e-06,Texas sdílí hranici s,Coahuila,"['Midden-Delfland', 'Merionethshire', 'Fisher County', 'Goshogawara']",P47
bigscience/bloom-7b1,calinet_535,-6.705522537231445e-06,Don Elliott pochází z,"Somerville, New Jersey","['South Uist', 'Ormoc City']",P19
bigscience/bloom-7b1,calinet_12539,-6.700555483500162e-06,"Apple umělci, jako je",Beatles,"['Ghetto Commission', 'Eastwest Records', 'Quarterstick Records', 'SRC Records', 'Ciroc Entertainment', 'SubPop', 'Brand New Music', 'Chancellor Records', 'Amos Garrett', 'Greenthink', 'Verve records', 'Black Prairie']",P264
bigscience/bloom-7b1,rome_16762,-6.67572021484375e-06,"Žánrem, který hraje Ole Thomsen, je",jazz,['opera'],P136
bigscience/bloom-7b1,calinet_1921,-6.67572021484375e-06,Předmětem činnosti Allana Kardece je,Spiritismus,"['virus', 'Etnografové', 'Analytická psychologie']",P101
bigscience/bloom-7b1,calinet_7580,-6.67572021484375e-06,Angličtina je jazykem,Light Me Up,['Geet Ramayan'],P364
bigscience/bloom-7b1,calinet_3119,-6.67572021484375e-06,Úředním jazykem Walesu je,Moderní velština,"['Tamilský film', 'Kambodža']",P37
bigscience/bloom-7b1,calinet_6633,-6.635983784993489e-06,"Posadas, Argentina má sídlo",Crucero del Norte,"['Mpika', 'Zweigen Kanazawa', 'CFB Trenton']",P159
bigscience/bloom-7b1,rome_19071,-6.616115570068359e-06,Dream Job původně vysílala,ESPN,['CBS'],P449
bigscience/bloom-7b1,rome_21350,-6.616115570068359e-06,Phone Booth hraje,thriller,['jazz'],P136
bigscience/bloom-7b1,calinet_12946,-6.571412086486816e-06,"Rolling Stones, kterou zastupuje",Decca,"['Flying Dutchman', 'Roc-a-Fella', 'Reunion Records', 'Justin Trosper']",P264
bigscience/bloom-7b1,rome_14267,-6.556510925292969e-06,Cameo Theatre původně vysílalo na,NBC,['ESPN'],P449
bigscience/bloom-7b1,rome_12697,-6.556510925292969e-06,Vincent Connare pracuje pro,Microsoft,['BBC'],P108
bigscience/bloom-7b1,calinet_12874,-6.536642710367839e-06,"Throbbing Gristle, kterou zastupuje",Industrial Records,"['Roulette Records', 'Sun', 'Record Collection', 'Shinkansen Recordings', 'Breakbeat Kaos', 'Warner Brother Records']",P264
bigscience/bloom-7b1,calinet_12943,-6.496906280517578e-06,Hudební vydavatelství zastupující Young Thug je,1017 Brick Squad Records,"['Big Scary Monsters', 'RRRecords', 'NorthernBlues Music', 'Postcard Records', 'Jon Spencer', 'Hyperdub', 'Silent Shout', 'My World Is Empty Without You']",P264
bigscience/bloom-7b1,rome_18905,-6.4373016357421875e-06,Mel Powell je známý hraním,jazz,['fantasy'],P136
bigscience/bloom-7b1,rome_2804,-6.4373016357421875e-06,"Žánrem, který hraje Frank Teschemacher, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,calinet_11979,-6.4373016357421875e-06,"Mario Tennis, vyvinutý společností",Camelot Software Planning,['Irrational Games'],P178
bigscience/bloom-7b1,calinet_9271,-6.377696990966797e-06,Jazykem II je,Angličtina,['Brazilská portugalština'],P407
bigscience/bloom-7b1,rome_7465,-6.318092346191406e-06,Hello Ladies vyšlo na,HBO,['NBC'],P449
bigscience/bloom-7b1,rome_4726,-6.318092346191406e-06,Dogg After Dark má premiéru na,MTV,['CBS'],P449
bigscience/bloom-7b1,calinet_1999,-6.318092346191406e-06,William Isaac Thomas pracuje v oboru,sociolog,"['mockbuster', 'kriminalista', 'Victor Ambartsumian']",P101
bigscience/bloom-7b1,rome_17064,-6.318092346191406e-06,Filoxen z Cythery je,básník,['politik'],P106
bigscience/bloom-7b1,rome_6707,-6.318092346191406e-06,"Hank Aaron, majitel stadionu",Mobile,['Havaj'],P127
bigscience/bloom-7b1,calinet_617,-6.258487701416016e-06,Gert Vlok Nel pocházel z,Beaufort West,"['Moncalieri', 'Mortagne-au-Perche']",P19
bigscience/bloom-7b1,rome_283,-6.258487701416016e-06,Hlavním městem regionu Al Madinah je,Medina,['Londýn'],P36
bigscience/bloom-7b1,rome_888,-6.258487701416016e-06,Hlavním městem druhé španělské republiky je,Madrid,['Paříž'],P36
bigscience/bloom-7b1,calinet_6885,-6.22868537902832e-06,Buffalo Wild Wings má sídlo v,Minneapolis,"['Barranquilla', 'Braintree Town']",P159
bigscience/bloom-7b1,calinet_8978,-6.22868537902832e-06,Třídu Bogue vyvinula společnost,Seattle-Tacoma Shipbuilding Corporation,"['Vespa', 'MG']",P176
bigscience/bloom-7b1,rome_13341,-6.198883056640625e-06,Gary Burton hraje,jazz,['sitcom'],P136
bigscience/bloom-7b1,calinet_7748,-6.198883056640625e-06,Jazykem Benziny je,italština,['biblická řečtina'],P364
bigscience/bloom-7b1,calinet_6556,-6.198883056640625e-06,UM má sídlo v,"Ann Arbor, Michigan","['Olathe, Kansas']",P159
bigscience/bloom-7b1,calinet_835,-6.186962127685547e-06,Chris Old je původem z,Middlesbrough,"['Sirkali', 'Herne Hill', 'Worcestershire', 'Bluefield, Západní Virginie', 'Edirne']",P19
bigscience/bloom-7b1,calinet_4652,-6.152523888481988e-06,Weekend Marketplace původně vysílal,Fox,"['Public Broadcasting Service', 'HBO', 'Jugni Chali Jalandhar', 'Columbia Broadcasting System', 'Sana Ngayong Pasko', 'Omni Television', 'Top 20 Countdown', 'Televen', 'BBC One HD']",P449
bigscience/bloom-7b1,calinet_12775,-6.145901150173611e-06,"Deutsche grammofonů, jako je",Yundi,"['Northwestside Records', 'Loosegroove', 'Snapper Music', 'Anarbor', 'TVT Records', 'Voices Music & Entertainment', 'Epic records', 'DJ Food', 'Pablo']",P264
bigscience/bloom-7b1,calinet_7863,-6.139278411865234e-06,Tamilština byla jazykem,Anbe Aaruyire,['Aranyer Din Ratri'],P364
bigscience/bloom-7b1,rome_5134,-6.139278411865234e-06,Doménou činnosti Jeana Pierra Flourense je,fyziologie,['astronomie'],P101
bigscience/bloom-7b1,rome_10729,-6.079673767089844e-06,Graham Linehan pracuje jako,herec,['lékař'],P106
bigscience/bloom-7b1,rome_4161,-6.079673767089844e-06,Jazyk používaný Albertem Mazzucatem je,italština,['hebrejština'],P1412
bigscience/bloom-7b1,rome_17537,-6.079673767089844e-06,"Žánrem, který hraje Mose Allison, je",jazz,['opera'],P136
bigscience/bloom-7b1,rome_10909,-6.079673767089844e-06,"Žánrem, který hraje Frank Marocco, je",jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_21727,-6.079673767089844e-06,Doménou práce Matthiase Jakoba Schleidena je,biologie,['fyziologie'],P101
bigscience/bloom-7b1,calinet_4076,-6.079673767089844e-06,Jim Plunkett hraje v pozici,Quarterback,['Obránce'],P413
bigscience/bloom-7b1,calinet_6624,-6.079673767089844e-06,Ve městě Seattle se nachází,Nordstrom,['Preussag'],P159
bigscience/bloom-7b1,calinet_7148,-6.059805552164718e-06,"Worth Dying For, který byl vytvořen v","Modesto, CA","['Hamamatsu', 'Orange County', 'Minneapolis, MN', 'Slough, Anglie', 'Cowbridge', 'Los Angeles']",P740
bigscience/bloom-7b1,rome_10840,-6.020069122314453e-06,"Chase Young,",Fotbal,['baseball'],P641
bigscience/bloom-7b1,calinet_7624,-6.020069122314453e-06,Jazyk La vestale je,italština,"['anglofonní', 'Černé zlato', 'Na Bangaaru Talli', 'hispánský']",P364
bigscience/bloom-7b1,calinet_8690,-6.020069122314453e-06,32X je vyvinut společností,Sega,"['General Dynamics Electric Boat', 'Racal', 'Amstrad']",P176
bigscience/bloom-7b1,rome_227,-6.020069122314453e-06,Profesí Noon Meem Rashid je,básník,['politik'],P106
bigscience/bloom-7b1,calinet_11652,-6.000200907389314e-06,JBoss je vyvinut společností,Red Hat,"['Xiph', 'On2 Technologies', 'Media Molecule']",P178
bigscience/bloom-7b1,calinet_12959,-5.97536563873291e-06,Hudební vydavatelství zastupující Henryho Threadgilla je,Columbia,"['Big Brother Records', 'Lava Music', 'Sub Pop', 'Chris Gotti', 'Scantraxx', 'Sowelu', 'Cuneiform Records', 'Fearless']",P264
bigscience/bloom-7b1,rome_10548,-5.9604644775390625e-06,Jaký sport hraje Honus Wagner? Hrají,baseball,['Fotbal'],P641
bigscience/bloom-7b1,rome_18870,-5.9604644775390625e-06,Don Fagerquist je známý hraním,jazz,['fantasy'],P136
bigscience/bloom-7b1,calinet_9807,-5.9604644775390625e-06,Bronx je pojmenován po,Jonas Bronck,"['Garonne', 'Overton Arm', 'Carantoc']",P138
