model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5000,-2.562999725341797e-05,to do,"HBO skal debutere i [ true: Def Poetry Jam; false: ['ASIANET', 'ABC Family', 'Grampian Television', 'Associated Television', 'Oh, Grow Up', 'Hinterland'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19943,-2.5570392608642578e-05,to do,Det officielle sprog for International Civil Aviation Organisation er [ true: Russisk; false: ['finsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8193,-2.5331974029541016e-05,to do,"Popmusikere som [ true: Diego Torres; false: ['Wiener Philharmoniker', ""Maura O'Connell""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7248,-2.5272369384765625e-05,to do,30th Chess Olympiad er i [ true: Manila; false: ['Melbourne'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7148,-2.512335777282715e-05,to do,"Worth Dying For, der blev skabt i [ true: Modesto, CA; false: ['Orange County', 'Slough, England', 'Los Angeles', 'Minneapolis, MN', 'Ludwigsburg', 'Cowbridge', 'Oranjestad', 'Hamamatsu'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13294,-2.5093555450439453e-05,to do,Placeringen af ​​Capitol Records Building er [ true: Hollywood; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18659,-2.5093555450439453e-05,to do,Originalsproget for Q & Q er [ true: hollandsk; false: ['italiensk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21117,-2.4974346160888672e-05,to do,Hvad spiller Cold Comfort Farm? De spiller [ true: Satire; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1929,-2.4840235710144043e-05,to do,"Albert Kelloggs arbejdsdomæne er [ true: botaniker; false: ['telekommunikation', 'Cavendish', 'fransk madlavning', 'sexolog'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20844,-2.47955322265625e-05,to do,"Wolfgang Hohlbein, der spiller [ true: fantasy; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9060,-2.4616718292236328e-05,to do,Saudi-Arabien er i [ true: Asien; false: ['Antarktis'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6845,-2.4596850077311196e-05,to do,"Paramaribo indeholder hovedkvarteret i [ true: Robinhood; false: ['Pfarrkirchen', 'Western Airlines', 'Elizabeth, New Jersey'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19347,-2.4557113647460938e-05,to do,"Woe, Is Me blev skabt i [ true: Atlanta; false: ['Leicester'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_7591,-2.4557113647460938e-05,to do,Martin Koolhoven taler [ true: hollandsk; false: ['persisk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3019,-2.4497509002685547e-05,to do,Loven i Siikainen erklærer sproget [ true: finsk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12670,-2.4479627609252932e-05,to do,"Mary Hopkin indspillede for [ true: Apple; false: ['Marble Arch', 'Ropeadope', 'InPop Records', 'Abacus Recordings', 'Andy Stott', 'Locomotive Music', 'Rap-A-Lot Records', 'Blue Sky Noise', 'Universal Music Canada', 'Criss Cross Jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7557,-2.4437904357910156e-05,to do,"Originalsproget på Sunday Times er [ true: engelsk; false: ['Cebuano', 'Gitanas'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_621,-2.4378299713134766e-05,to do,"Sahr Ngaujah blev født i [ true: amerikansk; false: ['Vesoul', 'Ascalon', 'Orlovsky'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16242,-2.4378299713134766e-05,to do,"Sledgeback, grundlagt i [ true: Seattle; false: ['Leeds'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11763,-2.4259090423583984e-05,to do,"Persian Risk, der blev skabt i [ true: Cardiff; false: ['Edmonton'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19196,-2.4199485778808594e-05,to do,Kristine Johnson er hjemmehørende i [ true: Angeles; false: ['Afghanistan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12894,-2.3946166038513184e-05,to do,"Show No Mercys label er [ true: Metal Blade; false: ['Qwest', 'Pam Copeland', 'Weewerk', 'Lost Highway Records', 'Fireflight', 'CI Records', 'Grand Hustle Records', 'Volcano Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16542,-2.384185791015625e-05,to do,Derek Kerswill var hjemmehørende i [ true: Wilmington; false: ['Sydney'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9011,-2.372264862060547e-05,to do,Sergei Nilus taler [ true: Russisk; false: ['fransk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2903,-2.35140323638916e-05,to do,"Ruslands hovedstad, [ true: Petersborg; false: ['Las Villas', 'Linden, Alabama'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9362,-2.3424625396728516e-05,to do,Placeringen af ​​Special Period er [ true: Cuba; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9307,-2.3424625396728516e-05,to do,Rouen-bjergene ligger i [ true: Antarktis; false: ['Asien'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15900,-2.3365020751953125e-05,to do,Undskyldning 17 startede i [ true: Olympia; false: ['Atlanta'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3362,-2.3245811462402344e-05,to do,Det engelske sprog er det officielle sprog i [ true: nordirsk; false: ['Brasilien'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21254,-2.276897430419922e-05,to do,Montenegro i [ true: Europa; false: ['Asien'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15523,-2.2709369659423828e-05,to do,Jack Laurence Chalker døde i [ true: Baltimore; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2039,-2.2590160369873047e-05,to do,"Boundary Cone, i [ true: Arizona; false: ['Gujarat'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3621,-2.256035804748535e-05,to do,"Meine Liebe opstod i den [ true: Japan; false: ['Hong Kong', 'Mexicansk-amerikansk', 'Brasilien', 'Guatemala', 'Union', 'sovjetiske regering'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15519,-2.2530555725097656e-05,to do,Bas Jan Ader taler [ true: hollandsk; false: ['italiensk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14807,-2.2232532501220703e-05,to do,"Ju Yingzhi, the [ true: midfielder; false: ['goaltender'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12495,-2.212822437286377e-05,to do,"Gregory III's position er [ true: pave; false: ['Viceførsteminister', 'LC', 'Lord Chancellor', 'dronningemor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17151,-2.199411392211914e-05,to do,Dupree Bolton spiller [ true: jazz; false: ['fantasy'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12868,-2.187490463256836e-05,to do,"Fold Island, i [ true: Antarktis; false: ['Asien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4711,-2.1765629450480148e-05,to do,"I Led Three Lives blev oprindeligt sendt på [ true: syndikering; false: ['truTV', 'Real Sex', 'BBC Radio', 'Strategy Room', 'Univision', 'RTL Z'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1961,-2.1747180393763858e-05,to do,"Charles Darwins ekspertise er [ true: biovidenskab; false: ['digter', 'Vokal', 'gulag', 'Esperanto', 'biofysik', 'klassisk sociologi', 'historiske optegnelser'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3359,-2.1696090698242188e-05,to do,"Officielt er russisk sproget i [ true: Melitopol; false: ['Big island', 'Malaysia'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4599,-2.167622248331706e-05,to do,"BBC skal debutere [ true: Gardeners World; false: ['Food Network', 'Munhwa Broadcasting Corporation', 'Televen'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20381,-2.110004425048828e-05,to do,"svenskere, taler [ true: svensk; false: ['Russisk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5243,-2.110004425048828e-05,to do,Mariah Careys erhverv er [ true: singer-songwriter; false: ['bushranger'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6607,-2.110004425048828e-05,to do,Placeringen af ​​Hohenzollern Bridge er [ true: Köln; false: ['Alaska'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14149,-2.110004425048828e-05,to do,"Falske problemer, skabt i [ true: Napoli; false: ['Miami'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19510,-2.09808349609375e-05,to do,Adi Parvas sprog er [ true: Sanskrit; false: ['hebraisk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9681,-2.09808349609375e-05,to do,"Imam Khomeini International Airport, som er opkaldt efter [ true: Teheran; false: ['Sicyon', 'Dodge City', 'Wooster, OH', 'Hittite New Kingdom', 'Nakaseke', 'Keighley', 'Cricklewood', 'Mystery Inc.', 'Vannevar Bush'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2230,-2.09808349609375e-05,to do,Wadada Leo Smith spiller [ true: jazz; false: ['trance'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9954,-2.0742416381835938e-05,to do,Dinosaurer spiller [ true: sitcom; false: ['opera'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14312,-2.0503997802734375e-05,to do,Placeringen af ​​Old Market Square er [ true: Nottingham; false: ['Karachi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12724,-2.047419548034668e-05,to do,"Musikselskabet, der repræsenterer Bill Callahan, er [ true: Drag City; false: ['EastWest Records', 'Chrysalis', 'Spyro Gyra', 'Justin Oberst', 'SMV', ""Cherry Poppin' Daddies""] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4653,-2.046823501586914e-05,to do,"Playboy TV skal debutere [ true: Night Calls; false: ['On Point', 'ABC Sports', 'Channel Four', 'MSNBC', 'My Super Psycho Sweet 16'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21373,-2.0444393157958984e-05,to do,Constantijn Huygens taler [ true: hollandsk; false: ['italiensk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7017,-2.0285447438557952e-05,to do,"Green Carnation, der blev grundlagt i [ true: Kristiansand; false: ['Aldershot', 'Hunstanton', 'Rochester, Minnesota', 'Busan', 'Milwaukee, Wisconsin', 'Bermudian'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2885,-2.0265579223632812e-05,to do,Placeringen af ​​Serpent Column er [ true: Istanbul; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15360,-2.0205974578857422e-05,to do,"Staten Island Heights, i [ true: Antarktis; false: ['Asien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3944,-2.014636993408203e-05,to do,The Bays spiller [ true: jazz; false: ['fantasy'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15843,-2.014636993408203e-05,to do,Eric de Kuyper taler sproget [ true: hollandsk; false: ['rumænsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8940,-1.9729137420654297e-05,to do,Storm Shadow er skabt af [ true: MBDA; false: ['Rolls-Royce Motor Cars'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3973,-1.9530455271402986e-05,to do,"Martha Schwendener, der blev udviklet i [ true: amerikansk; false: ['Turkmenistan', 'makedonsk', 'Vatikanstaten', 'Europa', 'hollandsk', 'Valencia', 'HK', 'nordirsk', 'PH'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9772,-1.9431114196777344e-05,to do,Shabbona døde i [ true: Morris; false: ['Dallas'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8043,-1.9252300262451172e-05,to do,"Hard rock musikere [ true: Tracii Guns; false: ['RichGirl', 'Kosmische Musik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3630,-1.8924474716186523e-05,to do,"Neptunerne, der blev formuleret i [ true: amerikansk; false: ['Nigeria', 'Mozambique', 'filippinsk', 'Tchad'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7887,-1.8835067749023438e-05,to do,"Chitrams originalsprog var [ true: Telugu; false: ['galicisk-portugisisk', 'Les diamants de la couronne', 'oldgræsk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12368,-1.8805265426635742e-05,to do,"Boutros Boutros-Ghalis stilling er [ true: Generalsekretær; false: ['Chefsekretær', 'Moderator'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15156,-1.8537044525146484e-05,to do,"Bundesautobahn 62, af [ true: Tyskland; false: ['Winnipeg'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19209,-1.823902130126953e-05,to do,"Fregate Range, i [ true: Antarktis; false: ['Asien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12843,-1.8194317817687988e-05,to do,"Musikselskabet, der repræsenterer Mariah Carey, er [ true: Columbia; false: ['Babygrande', 'Jarring Effects', 'Alien8 Recordings', 'Mercury Nashville'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3473,-1.813968022664388e-05,to do,"Det officielle sprog i Mordovia er Den [ true: Erzya; false: ['Väståboland', 'Standard kinesisk', 'Dominikanske republik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16495,-1.811981201171875e-05,to do,"$9,99 blev udviklet i [ true: Australien; false: ['Frankrig'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3205,-1.7940998077392578e-05,to do,"Officielt er finsk sproget i [ true: Punkaharju; false: ['Centralafrikanske Republik (CAR)', 'Tok Pisin'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11075,-1.7940998077392578e-05,to do,"Jones Bluffs, i [ true: Antarktis; false: ['Asien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10156,-1.7940998077392578e-05,to do,"Meyer Hills, i [ true: Antarktis; false: ['Asien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12772,-1.7881393432617188e-05,to do,"Musikselskabet, der repræsenterer Georg Solti, er [ true: DECCA; false: ['Lifeforce Records', 'Eleven Seven Music', 'Undertow Music', 'Prophet Entertainment', 'Big Brother Recordings', 'Anouar Brahem', 'Razor & Tie', 'Lench Mob Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19605,-1.7821788787841797e-05,to do,Wang Yapings erhverv er [ true: astronaut; false: ['romanforfatter'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4934,-1.7642974853515625e-05,to do,Michel Camdessus taler [ true: fransk; false: ['engelsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12985,-1.753866672515869e-05,to do,"Warner Bros. kunstnere såsom [ true: Superstar Car Wash; false: ['Modern Day Escape', 'Ricky Nelson', 'Univision Records', 'Asian Man Records', 'Word Records', 'Mediaskare Records', 'Malcolm Vaughan', 'Songs About Jane'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12890,-1.7434358596801758e-05,to do,"Musikselskabet, der repræsenterer Seger, er [ true: Capitol; false: ['Magic Circle Music', 'Bring Me Your Love', 'Reverberation Records', 'Peaceville', 'Corporate Thugz Entertainment', 'Luther Campbell'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12718,-1.7352402210235596e-05,to do,"Musikselskabet, der repræsenterer Ray Charles, er [ true: Atlantic; false: ['First Pull Up, Then Pull Down', 'Charisma', 'B-Unique Records', 'Blast First', 'Roc-a-fella Records', 'Live Skull', 'New Jazz', 'INO Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8343,-1.71661376953125e-05,to do,Romantiske komediefilmmusikere som [ true: Much Ado About Nothing; false: ['Lemon Jelly'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21012,-1.71661376953125e-05,to do,Flatvaer Islands ligger i [ true: Antarktis; false: ['Afrika'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8753,-1.71661376953125e-05,to do,I Engelberg forstår de [ true: tysk; false: ['spansk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3938,-1.715951495700411e-05,to do,"John Tucker Must Die, der blev udviklet i [ true: amerikansk; false: ['japansk tv', 'Puerto Rican', 'Cambodja', 'slovensk', 'Tchad', 'byzantinsk', 'Sydøstasien', 'Norsk', 'U.S.A.'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16317,-1.6927719116210938e-05,to do,"Main Hoon Na, der spiller [ true: thriller; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12525,-1.679658889770508e-05,to do,"Lizzy Borden indspillede til [ true: Metal Blade Records; false: ['Teen Island', 'Suretone Records', 'Powerslave', 'Trailer Bride', 'Mono vs Stereo'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3477,-1.677870750427246e-05,to do,"Officielt er spansk sproget i [ true: argentinsk; false: ['Hollandsk Guyana', 'italiensk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12791,-1.671314239501953e-05,to do,"Lil Italiens musiklabel er [ true: No Limit; false: ['Decca', 'P-Money', 'Bobby V', 'Geffen Home Video', 'Trisol'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7759,-1.6689300537109375e-05,to do,"Sproget i Le conseguenze dell'amore er [ true: italiensk; false: ['Week-end', 'assamisk', 'ukrainsk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2739,-1.6593933105468755e-05,to do,"Mexicos hovedstad er [ true: Toluca; false: ['Kapilavastu', 'Doylestown, Pennsylvania', 'Chile', 'Houaphanh-provinsen', 'Washington, D.C., USA'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6971,-1.6570091247558594e-05,to do,"Dominick Argento, der spiller [ true: opera; false: ['jazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12047,-1.6510486602783203e-05,to do,Ebbo har stillingen som [ true: Ærkebiskop; false: ['First East Turkestan Republic'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16745,-1.633167266845703e-05,to do,I International Atomic Energy Agency er et officielt sprog [ true: Russisk; false: ['italiensk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3841,-1.6252199808756515e-05,to do,"My Weekly Reader blev udviklet i [ true: amerikansk; false: ['Hawaii', 'italiensk', 'Kasakhstan', 'maltesisk', 'Angola', 'Bretagne'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2250,-1.6063451766967773e-05,to do,"Luncz arbejdede i [ true: Jerusalem; false: ['Neu-Ulm', 'Köln'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16190,-1.5974044799804688e-05,to do,"The Pictures, grundlagt i [ true: Melbourne; false: ['Dublin'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9146,-1.5854835510253906e-05,to do,"Svensk er sproget i [ true: Du gamla, du fria; false: ['Sorority Row'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7361,-1.5807151794433596e-05,to do,"Leopoldina blev dannet i [ true: Schweinfurt; false: ['Stamford, CT', 'Wellington, Somerset', 'Richmond Hill, Ontario', 'Cardiff', 'Metro Manila', 'Harrison, New Jersey', 'Espoo', 'Bordeaux', 'Fogedbroen', 'Dublin'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10727,-1.5735626220703125e-05,to do,Hvad spiller Rudolf Brucci? De spiller [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19859,-1.5735626220703125e-05,to do,Ashok Mitras erhverv er [ true: økonom; false: ['romanforfatter'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12646,-1.5139579772949219e-05,to do,"Musikselskabet, der repræsenterer Julian Priester, er [ true: ECM; false: ['Suburban Noize', 'Infernal Love', 'Byg', 'Kon Live', 'Boner Records', 'Barclay Records'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6345,-1.4972686767578128e-05,to do,"Sir Geoffrey Wilkinson døde i [ true: Imperial College London; false: ['Seattle', 'Bergamo', 'Compsa', 'San Angelo, Texas', 'Sacile'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8453,-1.4841556549072266e-05,to do,Jazzmusikere [ true: Nilva Records; false: ['Monstrosity'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7410,-1.4620167868477954e-05,to do,"Cul de Sac, grundlagt i [ true: amerikansk; false: ['Mountain View, Californien', 'Frankrig', 'Bagdad', 'Aarhus', 'Mandeville, Louisiana', 'Fairbanks, Alaska', 'Østrig'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1000,-1.4603137969970703e-05,to do,Purple Hearts' musiklabel er [ true: Sunshine; false: ['Coral'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19930,-1.4603137969970703e-05,to do,Lorraine Newman fra [ true: BBC; false: ['Microsoft'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12784,-1.436471939086914e-05,to do,"Charlie Parkers pladeselskab er [ true: Savoy; false: ['Rekords Rekords', 'Regret'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7922,-1.424551010131836e-05,to do,Fransk er sproget i [ true: Taxi 2; false: ['Il giuramento'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21436,-1.4126300811767578e-05,to do,Døveskolen opstod i [ true: Liverpool; false: ['Budapest'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_659,-1.4126300811767578e-05,to do,Bryachislav stammer fra [ true: Polatsk; false: ['Rupelmonde'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2272,-1.4096498489379883e-05,to do,"De arbejdede i [ true: New York City; false: ['Seattle', 'Huliaipole'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16986,-1.3947486877441406e-05,to do,Samuel Coster taler sproget [ true: hollandsk; false: ['latin'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12115,-1.3828277587890625e-05,to do,"Adrienne Clarksons stilling er [ true: Generalguvernør; false: ['GPU', 'Sterling professor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8244,-1.3649463653564453e-05,to do,"Countrymusikere som [ true: Pat Bunch; false: ['Hellburner', 'Eddie Clarke'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18517,-1.3649463653564453e-05,to do,Løs pels stammer fra [ true: Chicago; false: ['Istanbul'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12042,-1.3629595438639324e-05,to do,"Hızır Reis' stilling er [ true: Kapudan Pasha; false: ['Cathaoirleach', 'digterpristager', 'svensk monark'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12940,-1.3440847396850586e-05,to do,"Jagwar Ma's mærke er [ true: Future Classic; false: ['Shrapnel', 'Beggars Group', 'Fania Records', 'Hieroglyphics Imperium'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15302,-1.33514404296875e-05,to do,Placeringen af ​​den russiske borgerkrig er [ true: Mongoliet; false: ['Moskva'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_12842,-1.329183578491211e-05,to do,"Beall Island, i [ true: Antarktis; false: ['Asien'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18772,-1.329183578491211e-05,to do,Skip James er repræsenteret af musikselskabet [ true: Paramount; false: ['Federal'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_14507,-1.3232231140136719e-05,to do,Deathbound blev formuleret i [ true: Finland; false: ['Japan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3868,-1.3172626495361328e-05,to do,RapidMind blev dannet i [ true: Waterloo; false: ['Japan'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_353,-1.3053417205810547e-05,to do,Gothika optræder med [ true: thriller; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_11812,-1.3053417205810547e-05,to do,Marina Ripa di Meana taler sproget [ true: italiensk; false: ['finsk'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8747,-1.2993812561035156e-05,to do,Adrian III's stilling er [ true: pave; false: ['biskop'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_13122,-1.2993812561035156e-05,to do,"Sopot Ice Piemonte, i [ true: Antarktis; false: ['Asien'] ]"
