model,dataset_id,differences,resolution,facts
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12899,-8.726119995117188e-05,to do,"10 000 Hz Legend, which is represented by [ true: Virgin Records; false: ['Scarlet Records', 'My Guy', 'Sensory Overdrive', 'Atco', 'Prosthetic Records', 'Wildside Records', 'MetroJazz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5962,-8.713454008102417e-05,to do,"The capital city of Bam Province is [ true: Kongoussi; false: ['Suzuka, Mie', 'Bakwanga', 'Pirin Macedonia', 'Soviet occupation', 'Howard County', 'greater Copenhagen', 'Shimla', 'Maniema'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21863,-8.702278137207031e-05,to do,Dominion that was founded in [ true: Toronto; false: ['Birmingham'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_10232,-8.702278137207031e-05,to do,Gladys Blake succumbed at [ true: Sacramento; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9109,-8.696317672729492e-05,to do,English was the language of [ true: Can't You Hear Me Knocking; false: ['IRIB TV3'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9286,-8.690357208251953e-05,to do,"Spanish is the language of [ true: Vanidades; false: ['Bengali Wikipedia', 'Abenaki'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8266,-8.680423100789388e-05,to do,"The Shadow Returns plays [ true: crime film; false: ['Suicide Silence', 'racing simulator', 'Ange-Joseph Antoine Roux'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9939,-8.680423100789386e-05,to do,"Evangelical was called after [ true: Luther; false: ['River Loire', 'saline', 'Tito', 'Max Schmeling', 'Thomas Aquinas', 'Riyadh', 'Brill', 'Farnham', 'Ludlow'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3503,-8.638416017804827e-05,to do,"Three Sheets, that was created in [ true: American; false: ['Byzantine emperors', 'Bosnia', 'Filipinos', 'Philippine government', 'Nippon', 'Icelandic', 'Romania'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7722,-8.636713027954102e-05,to do,"French is the language of [ true: Gandahar; false: ['Classical Syriac', 'Aadhi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3467,-8.609890937805176e-05,to do,"Officially, Russian is the language of [ true: Adygea; false: ['FRY', 'They'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9359,-8.597970008850098e-05,to do,"Welsh is the language of [ true: Brut; false: ['Spin magazine', 'Tamil'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12727,-8.597373962402344e-05,to do,"The music label representing Aphex Twin is [ true: Rephlex Records; false: ['Beggars Banquet Records', 'Tooth & Nail Records', 'DTP', 'Domino Recording Company', 'SONICFLOOd'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6850,-8.535385131835938e-05,to do,"Geneva, Switzerland has the headquarters of [ true: Servette FC; false: ['Molenbeek-Saint-Jean', 'Sestao Sport Club', 'Kingston, Ontario', 'ABC-TV'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1841,-8.484295436314174e-05,to do,"Physiology is the specialization of [ true: August Krogh; false: ['Citation analysis', 'LCS', 'futurist', 'complex analysis', 'anthropology', 'economic science', 'visual art'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1910,-8.43048095703125e-05,to do,"The expertise of John Lawrence LeConte is [ true: insect; false: ['body art', 'Alfred Newton', 'tango', 'airline security', 'web documentary'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8165,-8.426109949747723e-05,to do,"The Great Shark Hunt plays [ true: gonzo journalism; false: ['Haysi Fantayzee', 'punk rock', 'Folk Rock'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8130,-8.398294448852539e-05,to do,Country music musicians such as [ true: Rachel Proctor; false: ['Callejon'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3767,-8.398294448852539e-05,to do,"The Guiding Light was created in [ true: American; false: ['Bosnia', 'Bolivia', 'Uganda', 'China', 'AUS', 'Iceland', 'Chad'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17470,-8.392333984375e-05,to do,High jump was from [ true: Scotland; false: ['France'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1709,-8.362531661987305e-05,to do,"Rahul Pandharipande specializes in [ true: algebraic geometry; false: ['minor planet', 'John James Rickard Macleod', 'International Relations', 'Aleksey Shakhmatov', 'graphic art', 'econometrics'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9125,-8.26120376586914e-05,to do,"French was the language of [ true: Le temps; false: ['Masoretic text', 'Moby Dick'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4559,-8.237361907958984e-05,to do,The law in Swiss Federal Constitution declares the language [ true: Italian; false: ['French'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3526,-8.236616849899292e-05,to do,"Motion City Soundtrack originated in [ true: American; false: ['Maltese', 'Bosnia', 'Slovakia', 'Croatia', 'ROK', 'North Korea', 'Byzantine Empire', 'Germany'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9577,-8.234652605923739e-05,to do,"Metrodome, named for [ true: Humphrey; false: ['Aar', 'Swansea', 'Leeds', 'Pohnpei Island', 'Finnish People', 'Concho River', 'Mount Royal', 'Taipei City', 'Vestalia', 'Carmarthen', 'Greenfield, Greater Manchester'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7043,-8.196490151541575e-05,to do,"Christian was founded in [ true: Jerusalem; false: ['Wallsend', 'Castrop-Rauxel', 'Montgomery, Alabama', 'Trier', 'Rainier, Oregon', 'St Andrews', 'Quezon City'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4894,-8.195638656616211e-05,to do,"Zito, the [ true: midfielder; false: ['quarterback'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4051,-8.189678192138672e-05,to do,The Peacemaker performs [ true: thriller; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5390,-8.163849512736003e-05,to do,"Lucila Gamero de Medina works as [ true: novelist; false: ['mime', 'human beatbox', 'fighter pilot'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3165,-8.14199447631836e-05,to do,"Officially, French is the language of [ true: Jura; false: ['Eivissa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8624,-8.118152618408203e-05,to do,The music label representing Kris Kristofferson is [ true: Monument; false: ['Coral'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5509,-8.118152618408203e-05,to do,Evaristo Felice Dall'Abaco passed away at [ true: Munich; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9947,-8.063515027364096e-05,to do,"Swiss was named after [ true: Schwyz; false: ['King James', 'Stanley, Falkland Islands', 'Aranuka', 'Bonaventura', 'Godfrey Newbold Hounsfield', 'Gause'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5165,-8.057057857513428e-05,to do,"The occupation of Bernardo de Irigoyen is [ true: diplomat; false: ['sound manipulation', 'Lighting design', 'mixer', 'dean'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8201,-8.028745651245117e-05,to do,"Racing simulator musicians [ true: Grand Prix 4; false: ['Miami Ink', 'underground hip-hop'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_1268,-8.0108642578125e-05,to do,The Who's record label is [ true: Brunswick; false: ['Paramount'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8281,-8.0108642578125e-05,to do,"Neoclassical musicians [ true: Time Requiem; false: ['nerdcore', 'Victor Borge'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_367,-7.987022399902344e-05,to do,"In Colombia, they understand [ true: Spanish; false: ['English'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3942,-7.960531446668837e-05,to do,"Zoolander, that was developed in [ true: American; false: ['Haiti', 'Luna', 'Brasil', 'Southeast Asia', 'Cape Verde Islands', 'SFR Yugoslavia', 'Angola', 'Greece', 'Iceland'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7187,-7.941041673932756e-05,to do,"WWC, founded in [ true: Puerto Rico; false: ['Cambridge, United Kingdom', 'Joensuu', 'Findlay, Ohio', 'Kōbe', 'Breganze', 'Osaka City', 'East Los Angeles, California'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3944,-7.931143045425415e-05,to do,"Liberal Animation, that was created in [ true: American; false: ['Singapore', 'Dutch East Indies', 'Puerto Rico', 'URSS', 'Kazakhstan', 'Ottoman Empire', 'Trinidadian', 'Byzantium'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_946,-7.915496826171875e-05,to do,"Bay, which is located in [ true: Philippines; false: ['Italy'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6197,-7.845461368560791e-05,to do,"Ivan died at [ true: Moscow; false: ['Brookline, Massachusetts', 'Brooksville', 'Endenich', 'Aix-la-Chapelle'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5310,-7.838010787963867e-05,to do,"The occupation of James Nesbitt is [ true: actress; false: ['stuntwomen', 'architect', 'CIA', 'sound editor'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3623,-7.814168930053711e-05,to do,"The Guyver, created in [ true: American; false: ['Cambodia', 'Portuguese', 'Manipur', 'Yugoslav', 'UA', 'Philippine government', 'Hellenic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19033,-7.814168930053711e-05,to do,Nika riots is in [ true: Constantinople; false: ['Boston'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_4685,-7.796287536621094e-05,to do,"Balitang K, developed in [ true: Philippines; false: ['Japan'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8466,-7.75456428527832e-05,to do,"Synthpop musicians [ true: Ayria; false: ['Monpura', 'chess'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12650,-7.752329111099243e-05,to do,"The music label representing Patti Page is [ true: Mercury Records; false: ['Broken Spindles', 'Guitar Craft', 'Indica Records', 'Heartbeat Records', 'Saddle Creek Records', 'ATP Recordings', 'eOne Music', 'Transatlantic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_18047,-7.724761962890625e-05,to do,Avraam Russo is native to [ true: Aleppo; false: ['Paris'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21056,-7.706880569458008e-05,to do,The profession of Eja is [ true: actor; false: ['rabbi'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_2901,-7.681051890055339e-05,to do,"New Jersey, which has the capital [ true: Elizabethport; false: ['Pittsfield, Illinois', 'Quetzaltenango', 'Bukhar', 'Khasab', 'Mokhotlong District', 'Severo-Baykalsky District', 'Kalininsky District', 'Madison County, Idaho', 'Karachi Expo Centre'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_741,-7.677078247070312e-05,to do,Rock the Cradle was released on [ true: MTV; false: ['CBS'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19222,-7.659196853637695e-05,to do,"In Belgium, they understand [ true: Dutch; false: ['Icelandic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7700,-7.651746273040771e-05,to do,"The language of Odna was [ true: Russian; false: ['Sangam', 'Valencian language', 'Spanish Language', 'Snehithudu'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3616,-7.645785808563232e-05,to do,"EPMD was formed in [ true: American; false: ['South-African', 'Serbian', 'UA', 'Cameroon', 'Swiss', 'Sinhalese', 'México', 'Icelandic'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1775,-7.54992167154948e-05,to do,"Biochemistry is the specialization of [ true: Arthur Kornberg; false: ['Individual psychology', 'fractal', 'Sagan', 'decorative arts', 'Tamil', 'Performance Art'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1639,-7.548928260803223e-05,to do,"Robert Broom specializes in [ true: paleontologist; false: ['biogerontologist', 'queueing theory', 'stunt pilot', 'Biblical scholar'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7068,-7.530053456624347e-05,to do,"IR was formed in [ true: India; false: ['Guatemala City', 'Chilliwack, British Columbia', 'Belfast', 'Brampton, Ontario', 'Fabriano', 'Birkenhead', 'Viareggio', 'Marietta, Georgia', 'Amarillo, Texas'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15017,-7.522106170654297e-05,to do,Avni Mula plays [ true: opera; false: ['blues'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9373,-7.510185241699219e-05,to do,"Spanish is the language of [ true: Peligro; false: ['NEWSru', 'Klingon'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4528,-7.495284080505371e-05,to do,"The Solar News Channel debut of [ true: Sports Desk; false: ['Playhouse Disney channel', 'Arli$$', 'Bravo Network', 'tvN'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4788,-7.47243563334147e-05,to do,"BBC Two is to debut [ true: Desperate Romantics; false: ['CNN International', 'Julia Sugarbaker', 'Mobbed', 'Yleisradio', 'America Now', 'When Dinosaurs Roamed America'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9364,-7.468461990356445e-05,to do,"English is the language of [ true: Liege & Lief; false: [""L'Acadie Nouvelle"", 'Danish language'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15075,-7.43865966796875e-05,to do,Timothy Quinlan died at [ true: Perth; false: ['London'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15155,-7.43865966796875e-05,to do,Borg Massif is located in the continent [ true: Antarctica; false: ['Europe'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3757,-7.408857345581055e-05,to do,"New Attitude, that was created in [ true: American; false: ['usa', 'French historian', 'Kiev', 'Finn', 'Mexican-American', 'Trinidad', 'Vatican City'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1561,-7.401903470357259e-05,to do,"The expertise of Martin Fowler is [ true: agile software development; false: ['epidemiologist', 'pathologist', 'kinetic artist', 'crystal structure', 'footballer', 'bodybuilder'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3564,-7.384163992745536e-05,to do,"Little Eva was created in [ true: American; false: ['Catalonia', 'Jordan', 'Northern Netherlands', 'Argentine', 'Argentinian', 'Germany', 'Austria'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3658,-7.377564907073975e-05,to do,"The Magnetic Fields originated in [ true: American; false: ['Luna', 'Cambodia', 'Malaya', 'Sweden', 'Nigeria', 'Italia', 'Somalia', 'El Salvador'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8452,-7.343292236328125e-05,to do,The language of A Man of Straw is [ true: Italian; false: ['Spanish'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15766,-7.295608520507812e-05,to do,The occupation of Hauk Aabel is [ true: actor; false: ['photographer'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_8004,-7.295608520507812e-05,to do,"Tom Russell, who plays [ true: country music; false: ['Violeta Parra', 'Irish', 'Plow United'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7879,-7.295608520507812e-05,to do,"Spanish is the language of [ true: Instructions Not Included; false: ['Kiswahili', 'A Perfect World'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_19812,-7.295608520507812e-05,to do,Jason French is native to [ true: Montreal; false: ['Dublin'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1619,-7.291634877522787e-05,to do,"The domain of activity of NFB is [ true: documentary film; false: ['media theorist', 'pathologist', 'microscopy'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3622,-7.289648056030273e-05,to do,"Playboy was formed in [ true: American; false: ['Lao', 'Bhutan', 'Ryūkyū Kingdom', 'UAE', 'Nazi', 'Romania', 'Congolese'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1690,-7.237990697224934e-05,to do,"The domain of activity of Bibiana Candelas is [ true: beach volleyball; false: ['Tom Beauchamp', 'Young Hegelian', 'nonviolence'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1753,-7.21414883931478e-05,to do,"Botanist is the specialization of [ true: Carl Thunberg; false: ['William Auld', 'karst', 'Ethologist', 'music industry', 'Barendregt', 'ornithology'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16058,-7.176399230957031e-05,to do,Photinus of Sirmium's position is [ true: bishop; false: ['pope'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_20716,-7.170438766479492e-05,to do,Stephen Hough performs [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3403,-7.146596908569336e-05,to do,"Fast Five, who plays [ true: thriller; false: ['funk'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3271,-7.125735282897949e-05,to do,"Officially, Swedish is the language of [ true: Solna; false: ['Adygea', 'Tajik'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_15933,-7.12275505065918e-05,to do,Sam LoPresti plays as [ true: goaltender; false: ['midfielder'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3505,-7.080180304391045e-05,to do,"Beach Boys, that was created in [ true: American; false: ['Jordan', 'Great White North', 'Polish', 'Luna', 'West Germany', 'Corsica', 'Hawaiʻi'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3711,-7.048745950063069e-05,to do,"Voodoo Man was developed in [ true: American; false: ['Japanese television', 'PH', 'Ukraine', 'Aragon', 'Dutchman', 'Sweden', 'BRD', 'Northern Irish', 'Philippines', 'Cape Verde Islands', ""Kievan Rus'"", 'SSSR'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7797,-7.048249244689941e-05,to do,"English is the language of [ true: Bible; false: ['Modern Hebrew', 'Balayogini'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3161,-7.005532582600911e-05,to do,"The official language of Greek is [ true: Cyprus; false: ['Kymi', 'Manx Language Society', 'Helsingfors'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_21302,-7.003545761108398e-05,to do,Donato Sbarretti's position is [ true: bishop; false: ['pope'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1779,-6.99758529663086e-05,to do,"Impressionist's expertise is [ true: painter; false: ['hematologist', 'combinatorial number theory', 'Peter von Uslar', 'gastronomy', 'grammarian', 'manned exploration', 'trigonometry', 'cell biology', 'Karl Schwarzschild'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_9141,-6.979703903198242e-05,to do,"They is written in [ true: Irish; false: ['Romanian', 'Basic English', 'Cornish language', 'La Gazette'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3689,-6.973743438720703e-05,to do,"A Fool There Was, that was created in [ true: American; false: ['Somali', 'Greek', 'Jamaica', 'Finland', 'Salvadoran', 'Corsica', 'Belarusian'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7262,-6.91016515096029e-05,to do,"Video System was founded in [ true: Japan; false: ['Denmark', 'Tijuana, Baja California', 'Montreuil, Seine-Saint-Denis', 'Bakersfield, California', 'London, England, United Kingdom', 'Bethlehem, Pa'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3726,-6.905943155288696e-05,to do,"The Way I Am, that was developed in [ true: American; false: ['Tibet', 'Mississippi Delta', 'Cabo Verde', 'Latvian', 'Nazi era', 'JP', 'Catalan', 'Nepali'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_5098,-6.881356239318848e-05,to do,"The occupation of Srinivas is [ true: actress; false: ['food writer', 'singer/songwriter'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_7568,-6.872415542602539e-05,to do,French was the language of [ true: Le Petit Prince; false: ['Iliupersis'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3650,-6.856769323348999e-05,to do,"Alvin originated in [ true: American; false: ['South Wales', 'British Raj', 'Latvian', 'Roman Republic', ""Kievan Rus'"", 'Bangladesh', 'México', 'Cape Verde'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1774,-6.839301851060655e-05,to do,"Torii school's expertise is [ true: painter; false: ['musicologist', 'eco-terrorist', 'investigative journalism', 'LGBTI', 'spiritism', 'Naum Ilyich Akhiezer', 'investigative journalist', 'dyslexia', 'Konrad Lorenz'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16242,-6.818771362304688e-05,to do,"Sledgeback, founded in [ true: Seattle; false: ['Leeds'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1638,-6.782346301608616e-05,to do,"Bud Selig's domain of activity is [ true: Baseball Commissioner; false: ['Revised Extended Standard Theory', 'IBM', 'Joseph Charles Arthur', 'Abraham de Moivre', 'histology', 'Alchemy', 'Cognitive Science', 'Political Science', 'music theorist'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3378,-6.777048110961914e-05,to do,Swedish is the official language of [ true: Huddinge; false: ['NED'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_17195,-6.771087646484375e-05,to do,Gian Francesco Malipiero plays [ true: opera; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3918,-6.756186485290527e-05,to do,"The Augments was developed in [ true: American; false: ['Jordan', 'Brazil', 'UA', 'UK', 'Latvian', 'Spain', 'Pakistan', 'Belgian', 'Russian Federation', 'Nepali'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4909,-6.7138671875e-05,to do,"Syndicated debuted on [ true: Inside Edition; false: ['Every Witch Way', 'Anything But Love', 'Teletoon', 'Italia 1', 'Gilmore Girls'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3896,-6.71015845404731e-05,to do,"Mr Big was developed in [ true: American; false: ['Anatolia', 'SFR Yugoslavia', 'Turkmenistan', 'Turkey', 'archaic Greek', 'Malawi', 'Somalia', 'U.S', 'Nepali'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3997,-6.699562072753906e-05,to do,Till Death... is known for performing [ true: sitcom; false: ['jazz'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_6214,-6.699562072753906e-05,to do,"In European Union, an official language is [ true: Danish; false: ['German'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_3130,-6.693601608276367e-05,to do,"Miguel Jones, the [ true: midfielder; false: ['quarterback'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_12922,-6.67572021484375e-05,to do,"The Great Pretender, that is represented by [ true: Mercury; false: ['Amrep', 'Lost Highway', 'Arista/BMG', 'Hat Art', 'Sub City Records', 'Gramavision'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_9540,-6.598234176635742e-05,to do,"George Halas, the [ true: baseball; false: ['soccer'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_16582,-6.592273712158203e-05,to do,"Frank Watkin, the [ true: forward; false: ['midfielder'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_4887,-6.55055046081543e-05,to do,"MSNBC debuted on [ true: Countdown; false: ['More4', 'CNN Philippines', 'AXS.TV', 'Vremya', 'Less Than Perfect', 'VH1 Latin America', 'Seoul Broadcasting System (SBS)', 'Hannity & Colmes'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_8095,-6.520748138427734e-05,to do,Ernest Rutherford's domain of activity is [ true: physics; false: ['history'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_5949,-6.479024887084961e-05,to do,Spring Offensive is in [ true: France; false: ['Australia'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_1535,-6.478031476338704e-05,to do,"Pohl's expertise is [ true: botanical; false: ['Kardecist', 'ophthalmologists', 'Bogdanov', 'escapologist', 'radiochemist', 'mufassir', 'Carl Sigismund Kunth', 'astronomical observation', 'phosphorescence', 'Gerhard Ringel', 'entomologist', 'social anthropology'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3601,-6.454189618428548e-05,to do,"Slow Down, that was created in [ true: American; false: ['Czech Republic', 'Faroese', 'Ukrainian', 'Venezuela', 'Catalan', 'Hong Kong, China'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,rome_2900,-6.437301635742188e-05,to do,Honey War is in [ true: Missouri; false: ['Colorado'] ]
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_6939,-6.43332799275716e-05,to do,"Istanbul contains the headquarters of [ true: Agop; false: ['Halmstad', 'Russian-American Company', 'Failsworth'] ]"
/content/drive/MyDrive/Colab Files/llama/LLaMA/int8/llama-30b,calinet_3582,-6.414055824279785e-05,to do,"Autolux, that was developed in [ true: American; false: ['Delta', 'Finns', 'Sweden', 'Israel', 'Nazi Germany', 'Byzantine Emperor', 'Nazi', 'Hawaiʻi', 'Taiwan', 'Netherlands'] ]"
