model,dataset_id,differences,stem,true,false,relation
tiiuae/falcon-40b,rome_18078,-5.960464477539063e-08,"De Spelbrekers, that was created in",Netherlands,['Argentina'],P495
tiiuae/falcon-40b,rome_21577,-5.960464477539063e-08,Sinai Beach was formed in,Riverside,['London'],P740
tiiuae/falcon-40b,rome_18686,-5.960464477539063e-08,MyChildren MyBride originated in,Madison,['Cincinnati'],P740
tiiuae/falcon-40b,rome_7737,-5.960464477539063e-08,Waverley Root died in,Paris,['London'],P20
tiiuae/falcon-40b,rome_18529,-5.960464477539063e-08,Anarchy Club was created in,Boston,['Seattle'],P740
tiiuae/falcon-40b,calinet_6173,-5.960464477539063e-08,John Redpath died in,Montreal,"['Rochester, Indiana', 'Manhattan', 'Ipswich']",P20
tiiuae/falcon-40b,rome_1063,-5.960464477539063e-08,"Ivoryline, founded in",Tyler,['Chicago'],P740
tiiuae/falcon-40b,rome_15750,-5.960464477539063e-08,Bryan Crawford was born in,Hamilton,['Bolton'],P19
tiiuae/falcon-40b,rome_10648,-5.960464477539063e-08,Audioweb was started in,Manchester,['Leeds'],P740
tiiuae/falcon-40b,rome_11762,-5.960464477539063e-08,"Video & Arcade Top 10, from",Canada,['Japan'],P495
tiiuae/falcon-40b,rome_8956,-5.960464477539063e-08,"Cunningham automobile, that originated in",Rochester,['Rome'],P740
tiiuae/falcon-40b,rome_8319,-5.960464477539063e-08,Stiff Valentine was formed in,Vancouver,['Canada'],P740
tiiuae/falcon-40b,rome_12393,-5.960464477539063e-08,"Air Dubai, founded in",Denver,['Chicago'],P740
tiiuae/falcon-40b,rome_5724,-5.960464477539063e-08,"The Misunderstood, founded in",Riverside,['Tokyo'],P740
tiiuae/falcon-40b,rome_10190,-5.960464477539063e-08,Roy Grounds was born in,Melbourne,['London'],P19
tiiuae/falcon-40b,rome_15529,-5.960464477539063e-08,Maui Fever was released on,MTV,['ESPN'],P449
tiiuae/falcon-40b,rome_4974,-5.960464477539063e-08,Radical Axis was created in,Atlanta,['Seattle'],P740
tiiuae/falcon-40b,rome_2312,-5.960464477539063e-08,MyGRAIN was founded in,Helsinki,['Seoul'],P740
tiiuae/falcon-40b,rome_477,-5.960464477539063e-08,Tino di Camaino died in,Naples,['London'],P20
tiiuae/falcon-40b,rome_20238,-5.960464477539063e-08,Capital Gang was released on,CNN,['HBO'],P449
tiiuae/falcon-40b,rome_12911,-5.960464477539063e-08,Pietro Dandini passed away in,Florence,['Paris'],P20
tiiuae/falcon-40b,rome_13744,-5.960464477539063e-08,Alex Benno writes in,Dutch,['Italian'],P1412
tiiuae/falcon-40b,rome_6458,-5.960464477539063e-08,Waffle was created in,Belgium,['Denmark'],P495
tiiuae/falcon-40b,rome_1239,-5.960464477539063e-08,"Hotel Sorrento, created in",Australia,['India'],P495
tiiuae/falcon-40b,calinet_7320,-5.960464477539063e-08,Old Funeral was founded in,"Bergen, Norway","['Turin', 'Blackpool', 'Baldwin, New York', 'Towson, Maryland', 'Dearborn, MI', 'Manila', 'East End']",P740
tiiuae/falcon-40b,rome_10455,-5.960464477539063e-08,Plotly was started in,Montreal,['London'],P740
tiiuae/falcon-40b,rome_8055,-5.960464477539063e-08,Pablo de Rokha's life ended in,Santiago,['Vienna'],P20
tiiuae/falcon-40b,rome_15894,-5.960464477539063e-08,Watch My Chops was created in,France,['Taiwan'],P495
tiiuae/falcon-40b,rome_2082,-5.960464477539063e-08,Carlo Alberto Castigliano died in,Milan,['Berlin'],P20
tiiuae/falcon-40b,rome_7945,-5.960464477539063e-08,"The Waking Eyes, that was started in",Winnipeg,['Seattle'],P740
tiiuae/falcon-40b,rome_6004,-5.960464477539063e-08,Giannina Arangi-Lombardi died in,Milan,['Berlin'],P20
tiiuae/falcon-40b,calinet_7472,-5.960464477539063e-08,"Favorite Gentlemen, that was started in",Atlanta,"['Tel Aviv', 'Winnipeg', 'Haledon, New Jersey', 'Legnano']",P740
tiiuae/falcon-40b,rome_17490,-5.960464477539063e-08,Supersister was formulated in,Netherlands,['Sweden'],P495
tiiuae/falcon-40b,rome_13336,-5.960464477539063e-08,"Koerner, Ray & Glover, that was created in",Minneapolis,['London'],P740
tiiuae/falcon-40b,rome_11196,-5.960464477539063e-08,"Cybergirl, that was created in",Australia,['Mexico'],P495
tiiuae/falcon-40b,rome_15267,-5.960464477539063e-08,Wavertree can be found in,England,['Berlin'],P131
tiiuae/falcon-40b,rome_156,-5.960464477539063e-08,Pinhas Hirschprung passed away in,Montreal,['Paris'],P20
tiiuae/falcon-40b,calinet_6493,-5.960464477539063e-08,Luigi Sabatelli died in,Milan,"['Llanuwchllyn', 'Certaldo', 'Hangu District']",P20
tiiuae/falcon-40b,rome_19657,-5.960464477539063e-08,Swim Deep was founded in,Birmingham,['London'],P740
tiiuae/falcon-40b,rome_20256,-5.960464477539063e-08,"Death Grips, created in",Sacramento,['Berlin'],P740
tiiuae/falcon-40b,rome_6429,-5.960464477539063e-08,"Beat Union, that was formed in",Birmingham,['California'],P740
tiiuae/falcon-40b,rome_6,-5.960464477539063e-08,"Anaal Nathrakh, that was created in",Birmingham,['Philadelphia'],P740
tiiuae/falcon-40b,calinet_7324,-5.960464477539063e-08,"Platnum, that was started in",Manchester,"['Springfield', 'Plainfield, Indiana', 'Olsztyn', 'Quincy, Massachusetts', 'Agordo', 'Monterrey, Mexico', 'Rangoon', 'Kalamazoo, Michigan']",P740
tiiuae/falcon-40b,calinet_989,-5.960464477539063e-08,Sarah Schaub was born in,"Salt Lake City, Utah","['Santiago del Estero', 'Epirotes', 'Kankakee, Illinois']",P19
tiiuae/falcon-40b,rome_20053,-5.960464477539063e-08,Meliah Rage that was founded in,Boston,['Atlanta'],P740
tiiuae/falcon-40b,rome_9925,-5.960464477539063e-08,North Holland can be found in,Netherlands,['Maryland'],P131
tiiuae/falcon-40b,rome_19776,-5.960464477539063e-08,White Rabbits formed in,Columbia,['London'],P740
tiiuae/falcon-40b,calinet_6764,-5.960464477539063e-08,Minnesota contains the headquarters of,Destineer,"['Windsor, Berkshire', 'Irish Ferries', 'NK Osijek']",P159
tiiuae/falcon-40b,rome_15243,-5.960464477539063e-08,Sylencer started in,Chicago,['Glasgow'],P740
tiiuae/falcon-40b,rome_11463,-5.960464477539063e-08,Schvendes started in,Perth,['Stockholm'],P740
tiiuae/falcon-40b,rome_6693,-5.960464477539063e-08,"Guilt Machine, that was formed in",Netherlands,['Dublin'],P740
tiiuae/falcon-40b,calinet_6486,-5.960464477539063e-08,Lupus passed away at,Troyes,"['Rehovot', 'Bryn Mawr, Pennsylvania']",P20
tiiuae/falcon-40b,rome_16759,-5.960464477539063e-08,"Rizzle Kicks, that was started in",Brighton,['London'],P740
tiiuae/falcon-40b,calinet_3059,-5.960464477539063e-08,Spanish is the official language of,Venezuela,['western Georgian'],P37
tiiuae/falcon-40b,rome_13464,-5.960464477539063e-08,"Afro-dite, that was formed in",Sweden,['Chicago'],P740
tiiuae/falcon-40b,rome_18611,-5.960464477539063e-08,Jets Overhead that was founded in,Victoria,['London'],P740
tiiuae/falcon-40b,rome_19237,-5.960464477539063e-08,Cedric Boswell was born in,Detroit,['Paris'],P19
tiiuae/falcon-40b,rome_13117,-5.960464477539063e-08,Weather Report plays,jazz,['thriller'],P136
tiiuae/falcon-40b,calinet_6366,-5.960464477539063e-08,Nanda passed away in,Toungoo,"['West Warwick, Rhode Island', 'Westchester County, New York', 'Medvedgrad', 'Royal Tunbridge Wells']",P20
tiiuae/falcon-40b,rome_13681,-5.960464477539063e-08,Peters baby was developed in,Denmark,['Australia'],P495
tiiuae/falcon-40b,rome_3462,-5.960464477539063e-08,"Mechado, created in",Philippines,['Australia'],P495
tiiuae/falcon-40b,rome_2874,-5.960464477539063e-08,"Rick Braun, the",trumpet,['guitar'],P1303
tiiuae/falcon-40b,rome_5241,-5.960464477539063e-08,Marc Swayze was born in,Monroe,['Dublin'],P19
tiiuae/falcon-40b,calinet_7043,-5.960464477539063e-08,Christian was founded in,Jerusalem,"['Montgomery, Alabama', 'Trier', 'St Andrews', 'Rainier, Oregon', 'Wallsend', 'Castrop-Rauxel', 'Quezon City']",P740
tiiuae/falcon-40b,rome_20213,-5.960464477539063e-08,"La, la, la was written in",Spanish,['French'],P407
tiiuae/falcon-40b,rome_4135,-5.960464477539063e-08,"Vivian Girls, that was created in",Brooklyn,['Leeds'],P740
tiiuae/falcon-40b,rome_3859,-5.960464477539063e-08,"The Dream Catchers, formulated in",Singapore,['Peru'],P495
tiiuae/falcon-40b,rome_13084,-5.960464477539063e-08,"Melanie Behringer, the",midfielder,['catcher'],P413
tiiuae/falcon-40b,rome_8025,-5.960464477539063e-08,Gerry Beckley performs on the,piano,['guitar'],P1303
tiiuae/falcon-40b,rome_6998,-5.960464477539063e-08,"Gnarwolves, founded in",Brighton,['California'],P740
tiiuae/falcon-40b,rome_19309,-5.960464477539063e-08,Sinclair Radionics was formed in,Cambridge,['London'],P740
tiiuae/falcon-40b,rome_14647,-5.960464477539063e-08,Wolfgang Schuster's position is,mayor,['cardinal'],P39
tiiuae/falcon-40b,rome_2992,-5.960464477539063e-08,Diego de Acebo's position is,bishop,['mayor'],P39
tiiuae/falcon-40b,rome_3186,-5.960464477539063e-08,Daryll-Ann was formulated in,Netherlands,['Argentina'],P495
tiiuae/falcon-40b,rome_14253,-5.960464477539063e-08,Tonite Only that was founded in,Sydney,['Paris'],P740
tiiuae/falcon-40b,rome_16166,-5.960464477539063e-08,Beshara that was founded in,Birmingham,['England'],P740
tiiuae/falcon-40b,rome_13685,-5.960464477539063e-08,Van der Graaf Generator that was founded in,Manchester,['London'],P740
tiiuae/falcon-40b,rome_19323,-5.960464477539063e-08,"AnnaGrace, that was created in",Belgium,['Mexico'],P495
tiiuae/falcon-40b,calinet_7135,-5.960464477539063e-08,DYS formed in,Boston,"['Qatar', 'Wokingham', 'Athens, Greece', 'Köln-Deutz', 'Turkey', 'Belgrade', 'Peterborough, Ontario', 'Torino, Italy', 'Crawley, Sussex']",P740
tiiuae/falcon-40b,rome_147,-5.960464477539063e-08,The Yellow Rose was released on,NBC,['CBS'],P449
tiiuae/falcon-40b,rome_7974,-5.960464477539063e-08,"Humphrey Henchman, who has the position of",bishop,['cardinal'],P39
tiiuae/falcon-40b,rome_1208,-5.960464477539063e-08,"Kye Palmer, the",trumpet,['guitar'],P1303
tiiuae/falcon-40b,calinet_7415,-5.960464477539063e-08,"CRDA, that was created in",Trieste,"['Denton, Texas', 'Failsworth', 'Vancouver, BC', 'Patras', 'Nara city', 'Mielec', 'Inglewood, California', 'Westminster, California']",P740
tiiuae/falcon-40b,calinet_7422,-5.960464477539063e-08,"Ridel High, that was started in",Los Angeles,"['Istanbul', 'Rochester, NY', 'Akihabara', 'Janesville, Wisconsin']",P740
tiiuae/falcon-40b,rome_15837,-5.960464477539063e-08,Neon Christ that was founded in,Atlanta,['London'],P740
tiiuae/falcon-40b,rome_16242,-5.960464477539063e-08,"Sledgeback, founded in",Seattle,['Leeds'],P740
tiiuae/falcon-40b,rome_1038,-5.960464477539063e-08,"Manuel Ruiz Sosa, the",midfielder,['quarterback'],P413
tiiuae/falcon-40b,rome_12318,-5.960464477539063e-08,Di-rect was from,Netherlands,['Canada'],P495
tiiuae/falcon-40b,rome_6317,-5.960464477539063e-08,"The Consumer Goods, that was formed in",Winnipeg,['London'],P740
tiiuae/falcon-40b,rome_14595,-5.960464477539063e-08,After Forever was formulated in,Netherlands,['France'],P495
tiiuae/falcon-40b,calinet_7451,-5.960464477539063e-08,"Classic Case, founded in","Chapel Hill, North Carolina","['Hong Kong', 'Pontypridd', 'Munich', 'Bjuv', 'Sacile', 'Porto']",P740
tiiuae/falcon-40b,rome_14608,-5.960464477539063e-08,"Juan Rodrigo Rojas, the",midfielder,['goaltender'],P413
tiiuae/falcon-40b,rome_13467,-5.960464477539063e-08,Tutush I's life ended in,Damascus,['London'],P20
tiiuae/falcon-40b,rome_233,-5.960464477539063e-08,"Fox Soccer News, created in",Canada,['Italy'],P495
tiiuae/falcon-40b,rome_20783,-5.960464477539063e-08,"Stealing Rembrandt, that was created in",Denmark,['Italy'],P495
tiiuae/falcon-40b,rome_2943,-5.960464477539063e-08,Shearing Pinx was created in,Vancouver,['London'],P740
tiiuae/falcon-40b,rome_6656,-5.960464477539063e-08,Road Rules was released on,MTV,['NBC'],P449
tiiuae/falcon-40b,rome_3090,-5.960464477539063e-08,Nahum Sokolow speaks the language,Hebrew,['English'],P1412
tiiuae/falcon-40b,rome_20834,-5.960464477539063e-08,Etheria was created in,Philippines,['Canada'],P495
tiiuae/falcon-40b,calinet_6875,-5.960464477539063e-08,Eldorado Resorts's headquarters are in,downtown Reno,"['Panama City Beach, Florida', 'Brisbane', 'Szeged', 'FSSAI', 'Paralimni']",P159
tiiuae/falcon-40b,rome_9358,-5.960464477539063e-08,Scars was formed in,Edinburgh,['Helsinki'],P740
tiiuae/falcon-40b,calinet_6480,-5.960464477539063e-08,Harald Turner died in,Belgrade,"['Konotop', 'Nantwich', 'Arezzo', 'Guanajuato', 'Canewdon', 'Black Hills']",P20
tiiuae/falcon-40b,rome_1868,-5.960464477539063e-08,"PVRIS, that was created in",Lowell,['Canada'],P740
tiiuae/falcon-40b,rome_18016,-5.960464477539063e-08,Modern Love Records was formed in,Manchester,['Venice'],P740
tiiuae/falcon-40b,rome_9437,-5.960464477539063e-08,116 Clique was formed in,Dallas,['Chicago'],P740
tiiuae/falcon-40b,rome_3130,-5.960464477539063e-08,"Miguel Jones, the",midfielder,['quarterback'],P413
tiiuae/falcon-40b,calinet_3644,-5.418604070490057e-08,"Frost Like Ashes, that was formulated in",American,"['Filipinos', 'Americanized', 'Etruria', 'English', 'France', 'Nigeria', 'Europe', 'Portugal', 'African American', 'Danish', 'NI']",P495
tiiuae/falcon-40b,calinet_7071,-5.2981906467013886e-08,Sumitomo formed in,Kyoto,"['Grol', 'Guadalajara, Jalisco', 'Tijuana', 'Bernardsville, New Jersey', 'Tyumen', 'Crawley', 'Houston', 'Novato, California', 'Doylestown']",P740
tiiuae/falcon-40b,calinet_3607,-5.2981906467013886e-08,"Double Team, that was developed in",American,"['AUS', 'Congolese', 'Goryeo', 'East Pakistan', 'Chile', 'Somali', 'lunar', 'Siam', 'Poland']",P495
tiiuae/falcon-40b,calinet_3677,-5.21540641784668e-08,"Notorious, that was created in",Union,"['Sri Lanka', 'Chinese', 'Russian', 'Mexican', 'ancient Egypt', 'West German', 'Salvadoran', 'Holland']",P495
tiiuae/falcon-40b,calinet_3522,-5.108969552176339e-08,ASCOD was created in,Spanish,"['Argentina', 'Italy', 'Laos', 'Dominican Republic', 'Indian Subcontinent', 'Canada', 'Icelandic']",P495
tiiuae/falcon-40b,calinet_3739,-5.108969552176339e-08,The Desert Sessions was created in,American,"['Hellenic', 'Afghan', 'Croatian', 'Thais', 'Valencia', 'Kiev', 'Great White North']",P495
tiiuae/falcon-40b,calinet_3524,-5.043469942533053e-08,The Galloping Ghost was developed in,USA,"['Palestinian', 'DK', 'Anatolia', 'SFR Yugoslavia', 'French historian', 'Catalan', 'Team USA', 'Third Reich', 'European Union', 'Jamaica', 'Maltese', 'TUR', 'Malaya']",P495
tiiuae/falcon-40b,calinet_7367,-4.967053731282552e-08,Immortal Beloved was founded in,Teplitz,"['Praha', 'Syracuse, NY', 'Rockford, IL', 'La Crescenta, California', 'Bergen, Norway', 'Trondheim']",P740
tiiuae/falcon-40b,calinet_6029,-4.967053731282552e-08,John Jones Pettus died in,Pulaski County,"['German South-West Africa', 'Reichenhall', 'Northallerton', 'Saint-Petersburg', 'Bunkie', 'Geneve']",P20
tiiuae/falcon-40b,calinet_1879,-4.9670537312825516e-08,Gould works in the field of,biological evolution,"['crystallographer', 'Joseph von Hammer-Purgstall', 'ethologist', 'Mycology', 'analysand', 'political sociology']",P101
tiiuae/falcon-40b,calinet_4897,-4.9670537312825516e-08,Solid Gold was originally aired on,syndicated,"['SAB TV', 'Kay Tagal Kang Hinintay', 'Rai Due', 'Adult Swim Video', 'comedy central', 'Gomer Pyle, U.S.M.C.']",P449
tiiuae/falcon-40b,calinet_6296,-4.76837158203125e-08,Johann Adam Hiller passed away in,Leipzig,"['Saumur', 'Mantua', 'Much Wenlock', 'Ulriksdal Palace', 'Aston Tirrold']",P20
tiiuae/falcon-40b,calinet_6098,-4.76837158203125e-08,Joseph Zerilli passed away in,Detroit,"['Indianapolis, Indiana', 'Munich', 'Old Babylonian Empire', 'Rila monastery', 'Dublin']",P20
tiiuae/falcon-40b,calinet_6152,-4.470348358154297e-08,Blume passed away in,Leiden,"['Pallanza', 'Soviet', 'Kuta', 'Achim']",P20
tiiuae/falcon-40b,calinet_7022,-4.470348358154297e-08,Epsilon Minus started in,Toronto,"['Northbrook, Illinois', 'Meguro, Tokyo', 'Nesseby', 'Willich']",P740
tiiuae/falcon-40b,calinet_7476,-4.470348358154297e-08,Norther that was founded in,Espoo,"['Oregon, Wisconsin', 'Harlem, New York', 'Bellshill', 'Greece', 'Rochester, NY', 'downtown Reno', 'Ventnor', 'Towson, Maryland']",P740
tiiuae/falcon-40b,calinet_7187,-4.257474626813616e-08,"WWC, founded in",Puerto Rico,"['Breganze', 'East Los Angeles, California', 'Joensuu', 'Kōbe', 'Findlay, Ohio', 'Osaka City', 'Cambridge, United Kingdom']",P740
tiiuae/falcon-40b,calinet_7428,-4.257474626813616e-08,"NStigate Games, founded in","Novato, California","['Sweden', 'Rybinsk', 'Trier', 'Warszawa', 'Silicon Valley', 'Breda', 'Salvador, Bahia']",P740
tiiuae/falcon-40b,calinet_3762,-4.1723251342773435e-08,"The Island, that was developed in",United States,"['Roman Republic', 'Iceland', 'Finn', 'Russian', 'ancient Egypt', 'Slovenia', 'Roman Empire', 'Nigeria', 'Hong-Kong', 'Soviet']",P495
tiiuae/falcon-40b,calinet_3682,-3.973642985026042e-08,Florentine Opera Company originated in,United States,"['US-American', 'United Arab Emirates', 'lunar', 'Indian sub-continent', 'Ghana', 'Greek']",P495
tiiuae/falcon-40b,calinet_7139,-3.9736429850260414e-08,Tonic was formed in,Los Angeles,"['Elverum', 'Nippon', 'Cuban news agency', 'Stuttgart', 'European Broadcasting Area', 'Wollerau, Switzerland', 'Crouch End', 'Москва', 'Stockbridge, Georgia']",P740
tiiuae/falcon-40b,calinet_979,-3.9736429850260414e-08,Maxime Monfort was born in,Bastogne,"['Yenakiieve', 'Hohenems, Vorarlberg', 'Winthrop, Massachusetts']",P19
tiiuae/falcon-40b,calinet_7322,-3.9736429850260414e-08,The Idoru was founded in,Budapest,"['Mexicali, Baja California', 'Wallingford, Connecticut', 'Schwarzwald', 'Florence, Italy', 'Penzance', 'Aldershot']",P740
tiiuae/falcon-40b,calinet_6323,-3.9736429850260414e-08,Charles Johnson Maynard died in,"Newton, Massachusetts","['Jackson, Tennessee', 'Lexington, KY', 'Pskov']",P20
tiiuae/falcon-40b,calinet_4924,-3.9736429850260414e-08,90 Minutes Live was released on,CBC Television,"['Party Animals', 'ZDF', 'Telecinco']",P449
tiiuae/falcon-40b,calinet_7262,-3.9736429850260414e-08,Video System was founded in,Japan,"['Denmark', 'Tijuana, Baja California', 'Montreuil, Seine-Saint-Denis', 'Bakersfield, California', 'London, England, United Kingdom', 'Bethlehem, Pa']",P740
tiiuae/falcon-40b,calinet_7276,-3.9736429850260414e-08,BEST was founded in,Mumbai,"['Fairfax, Virginia', 'Roswell, Georgia', 'Kudoyama', 'Gummersbach', 'Montreuil, Seine-Saint-Denis', 'Rockford, IL']",P740
tiiuae/falcon-40b,calinet_802,-3.9736429850260414e-08,Seikichi Odo was born in,Okinawa,"['Congolese', 'Florentine', 'Zanesville, Ohio']",P19
tiiuae/falcon-40b,calinet_7362,-3.9736429850260414e-08,Graham Lambert formed in,Oldham,"['Malta', 'South Shields', 'New York', 'Aix-en-Provence', 'Sunderland', 'Rostov-on-Don', 'Guadalajara', 'Ireland', 'Leamington Spa']",P740
tiiuae/falcon-40b,calinet_9154,-3.9736429850260414e-08,Read My Lips was written in,English,"['Danish', 'Azerbaijani', 'Russian language']",P407
tiiuae/falcon-40b,calinet_9291,-3.9736429850260414e-08,Taking Chances was written in,English,"['Disquisitiones Arithmeticae', 'Indonesian language', 'Old Russian']",P407
tiiuae/falcon-40b,calinet_915,-3.9736429850260414e-08,Graham Vick was born in,Birkenhead,"['Wabash, Indiana', 'Sitia', 'Piazza Armerina']",P19
tiiuae/falcon-40b,calinet_6233,-3.9736429850260414e-08,Bob Clayton died in,New York City,"['Bushey', 'Ponce, Puerto Rico', 'Roxburgh', 'Saint-Valery-sur-Somme', 'Big Island', 'Mendoza']",P20
tiiuae/falcon-40b,calinet_7457,-3.9736429850260414e-08,MTH Electric Trains was created in,"Columbia, Maryland","['Elizabethton, Tennessee', 'Gympie', 'Karlshamn', 'Brooklyn, NY', 'Ashford, Middlesex', 'Almere']",P740
tiiuae/falcon-40b,calinet_6308,-3.9736429850260414e-08,Cocco died in,Messina,"['Hungarian', 'Fischhausen', 'Alaska']",P20
tiiuae/falcon-40b,calinet_6483,-3.9736429850260414e-08,Balliol died in,Picardy,"['Pointe-du-Lac', 'Kuala Terengganu', 'Hanoi']",P20
tiiuae/falcon-40b,calinet_6448,-3.973642985026041e-08,Saint Serafina died in,San Gimignano,"['Comana', 'County Durham', 'Japanese rule']",P20
tiiuae/falcon-40b,calinet_7461,-3.725290298461914e-08,"Haunted Garage, founded in","Los Angeles, California","['Rojava', 'Barrie, Ontario', 'Muskogee, Oklahoma', 'Minneapolis, MN', 'Yakutsk', 'Edinburgh', 'Haugesund', 'Dhaka']",P740
tiiuae/falcon-40b,calinet_7194,-3.725290298461914e-08,"Talulah Gosh, founded in",Oxford,"['La Crescenta', 'Noale', 'ITRI', 'South Central', 'Gweedore', 'Stafford, England', 'Toronto', 'Yuba City, California']",P740
tiiuae/falcon-40b,calinet_7326,-3.725290298461914e-08,10cc that was founded in,Stockport,"['Lecco', 'Gold Coast, Queensland', 'Wuhu', 'Nuuk', 'Failsworth', 'Reading, Berkshire', 'Porto', 'North Carolina']",P740
tiiuae/falcon-40b,calinet_7181,-3.5762786865234374e-08,"Excelsior, founded in",Rotterdam,"['Bellshill', 'Salvador, Bahia', 'Sayreville, New Jersey', 'County Antrim', 'Swansea']",P740
tiiuae/falcon-40b,calinet_3511,-3.5762786865234374e-08,"Esperanto, that originated in",Russia,"['AUS', 'DK', 'Argentine', 'Haiti', 'Byzantine Empire']",P495
tiiuae/falcon-40b,calinet_7383,-3.5762786865234374e-08,"The Au Pairs, that was started in",Birmingham,"['Zwickau', 'Italy', 'Bratislava', 'Marshalltown, Iowa', 'Lansing, Michigan']",P740
tiiuae/falcon-40b,calinet_7095,-3.5762786865234374e-08,Buhl was formed in,Detroit,"['Harlem, New York', 'Rochester New York', 'El Segundo, California', 'San Franciscan', 'Haifa', 'Nantes', 'Boca Raton', 'Krasnoyarsk', 'Agoura Hills', 'Inglewood']",P740
tiiuae/falcon-40b,calinet_3578,-3.5762786865234374e-08,P-70 Ametist was created in,Soviet,"['Argentinean', 'American', 'Argentinian', 'Hong Kong, China', 'Anadolu']",P495
tiiuae/falcon-40b,calinet_7132,-3.5762786865234374e-08,Laird Brothers started in,Birkenhead,"['Plasencia', 'Limerick', 'San Francisco, CA', 'Chelyabinsk', 'Essen, Germany']",P740
tiiuae/falcon-40b,calinet_7067,-2.9802322387695312e-08,"GIVERS, created in","Lafayette, Louisiana","['Irvine, California', 'Brisbane, Australia', 'Richmond, British Columbia', 'Bay Area']",P740
tiiuae/falcon-40b,calinet_9329,-2.9802322387695312e-08,Final Destination was written in,English,"['Croatian Radiotelevision', 'Finnish language']",P407
tiiuae/falcon-40b,calinet_6184,-2.9802322387695312e-08,Giovanni Giacomo Pandolfi's life ended in,Pesaro,"['Sudbury', 'Greece']",P20
tiiuae/falcon-40b,calinet_7452,-2.9802322387695312e-08,Legea was founded in,Pompei,"['Lisbon', 'Forest Hills, Queens', 'Wisconsin', 'Bombay', 'Perugia', 'Naples, Italy']",P740
tiiuae/falcon-40b,calinet_6380,-2.9802322387695312e-08,Prokofiev passed away in,Moscow,"['Nohant-Vic', 'Kismayo', 'Scottish', 'Barrackpore']",P20
tiiuae/falcon-40b,calinet_7318,-2.9802322387695312e-08,AussieBum was founded in,Sydney,"['Roma', 'Nippon', 'Urbino', 'Failsworth', 'Sydney, Australia', 'Glendale, California']",P740
tiiuae/falcon-40b,calinet_7115,-2.9802322387695312e-08,Enercon was founded in,Aurich,"['Brno', 'Irish', 'Lahti', 'Stafford, England', 'Ghana', 'Universität Trier']",P740
tiiuae/falcon-40b,calinet_6430,-2.9802322387695312e-08,Vahl passed away in,Copenhagen,"['Sardis', 'Viareggio', 'Wingdale', 'Saint-Claude, Jura']",P20
tiiuae/falcon-40b,calinet_4935,-2.9802322387695312e-08,Alternative title was released on,Cartoon Network,"['Radio 4', 'Investigation Discovery', 'Sanjog Se Bani Sangini', 'Workaholics']",P449
tiiuae/falcon-40b,calinet_7092,-2.9802322387695312e-08,Jeff Vogel that was founded in,"Seattle, Washington","['Kōbe', 'Annecy', 'Albertville, Alabama', 'Lemi']",P740
tiiuae/falcon-40b,calinet_7304,-2.9802322387695312e-08,"The Narrative, that was started in","Long Island, New York","['New New York', 'Victorville, California', 'New York City', 'Luxemburg']",P740
tiiuae/falcon-40b,calinet_7015,-2.9802322387695312e-08,"The Kings Royal, founded in","Los Angeles, California","['Troy, Ohio', 'Luhansk', 'Swedish', 'Camberley']",P740
tiiuae/falcon-40b,calinet_7482,-2.9802322387695312e-08,Crazy Eddie that was founded in,"Brooklyn, New York","['Nizhny Tagil', 'Rothwell', 'Hounslow', 'Mississauga', 'Krasnodar', 'Bosnia']",P740
tiiuae/falcon-40b,calinet_3882,-2.9802322387695312e-08,A&W Root Beer was formed in,United States,"['Mexico', 'Hong-Kong', 'Thais', 'South Korean']",P495
tiiuae/falcon-40b,calinet_3579,-2.9802322387695312e-08,McDonald was created in,United States,"['Nippon', 'Castile', 'East Germany', 'Czech', 'SSSR', 'Imperial Russia']",P495
tiiuae/falcon-40b,calinet_12111,-2.9802322387695312e-08,Saint David's position is,bishop,"['Queen regnant', 'Senate President']",P39
tiiuae/falcon-40b,calinet_6028,-2.9802322387695312e-08,Yinyuan Longqi's life ended in,Japan,"['Braunau', 'Lisboa']",P20
tiiuae/falcon-40b,calinet_7104,-2.9802322387695312e-08,System Divide that was founded in,Belgium,"['Indonesia', 'Brampton, Ontario', 'South Central', 'Minneapolis', 'Willich', 'Hermosa Beach, California']",P740
tiiuae/falcon-40b,calinet_7283,-2.6490953233506943e-08,Mark Jansen formed in,Dutch,"['Denmark', 'Woodbridge, Suffolk', 'Arnhem', 'Burlington, Vermont', 'Petaluma, California', 'Sydney', 'Westminster, California', 'Narvik', 'Switzerland']",P740
tiiuae/falcon-40b,calinet_7259,-2.5544847760881698e-08,Luxottica Group S.p.A. that was founded in,Agordo,"['Witten', 'Bremerton', 'San Antonio, Texas', 'Nottingham', 'Paisley', 'Uniontown, Pennsylvania', 'North Yorkshire']",P740
tiiuae/falcon-40b,calinet_7468,-2.5544847760881695e-08,Netflix was founded in,USA,"['Gympie', 'Scotland', 'ITRI', 'South Los Angeles, California', 'Haugesund', 'New Orleans', 'Hiroshima']",P740
tiiuae/falcon-40b,calinet_7174,-2.5544847760881695e-08,John Laird Sons & Company that was founded in,Birkenhead,"['Fort Lee, New Jersey', 'Oulu', 'Metro Manila', 'Notting Hill, London, England', 'Watford', 'Pasadena, California', 'Kurume, Fukuoka']",P740
